,rmse,cell policy
MAGNet,0.07137185800820589,2C(2%)-5C
MAGNet,0.06165705155581236,2C(2%)-5C
MAGNet,0.06411828007549047,2C(2%)-5C
MAGNet,0.056252993643283844,2C(2%)-5C
MAGNet,0.050724648870527744,2C(2%)-5C
MAGNet,0.06624062545597553,2C(2%)-5C
MAGNet,0.057647750712931156,2C(2%)-5C
MAGNet,0.06255314406007528,2C(2%)-5C
MAGNet,0.06028568372130394,2C(2%)-5C
MAGNet,0.08496424369513988,2C(2%)-5C
MAGNet,0.058951628394424915,2C(2%)-5C
MAGNet,0.05632537230849266,2C(2%)-5C
MAGNet,0.04700017347931862,2C(2%)-5C
MAGNet,0.041365133598446846,2C(2%)-5C
MAGNet,0.050838381983339787,2C(2%)-5C
MAGNet,0.045095073990523815,2C(2%)-5C
MAGNet,0.05605177115648985,2C(2%)-5C
MAGNet,0.04853692837059498,2C(2%)-5C
MAGNet,0.044037546031177044,2C(2%)-5C
MAGNet,0.0676902262493968,2C(2%)-5C
MAGNet,0.06219945568591356,2C(2%)-5C
MAGNet,0.07614305056631565,2C(2%)-5C
MAGNet,0.07039207220077515,2C(2%)-5C
MAGNet,0.0630051800981164,2C(2%)-5C
MAGNet,0.07418353855609894,2C(2%)-5C
MAGNet,0.08184616826474667,2C(2%)-5C
MAGNet,0.056762431748211384,2C(2%)-5C
MAGNet,0.055381384678184986,2C(2%)-5C
MAGNet,0.0520702013745904,2C(2%)-5C
MAGNet,0.04204981494694948,2C(2%)-5C
MAGNet,0.06630209926515818,2C(2%)-5C
MAGNet,0.06295547634363174,2C(2%)-5C
MAGNet,0.058603486977517605,2C(2%)-5C
MAGNet,0.04714913200587034,2C(2%)-5C
MAGNet,0.04841646831482649,2C(2%)-5C
MAGNet,0.0445392495021224,2C(2%)-5C
MAGNet,0.04768616613000631,2C(2%)-5C
MAGNet,0.042874096892774105,2C(2%)-5C
MAGNet,0.04624241963028908,2C(2%)-5C
MAGNet,0.0507981963455677,2C(2%)-5C
MAGNet,0.05132941156625748,2C(2%)-5C
MAGNet,0.06928163766860962,2C(2%)-5C
MAGNet,0.07071500644087791,2C(2%)-5C
MAGNet,0.051598815247416496,2C(2%)-5C
MAGNet,0.06487393658608198,2C(2%)-5C
MAGNet,0.05675389617681503,2C(2%)-5C
MAGNet,0.040186705999076366,2C(2%)-5C
MAGNet,0.05041925609111786,2C(2%)-5C
MAGNet,0.03571264538913965,2C(2%)-5C
MAGNet,0.03843798581510782,2C(2%)-5C
MAGNet,0.05859077628701925,2C(2%)-5C
MAGNet,0.031257637310773134,2C(2%)-5C
MAGNet,0.03518580924719572,2C(2%)-5C
MAGNet,0.04891309607774019,2C(2%)-5C
MAGNet,0.05023983679711819,2C(2%)-5C
MAGNet,0.04804615210741758,2C(2%)-5C
MAGNet,0.049135505221784115,2C(2%)-5C
MAGNet,0.042442661710083485,2C(2%)-5C
MAGNet,0.04735425766557455,2C(2%)-5C
MAGNet,0.037079586647450924,2C(2%)-5C
MAGNet,0.039677138440310955,2C(2%)-5C
MAGNet,0.04500145744532347,2C(2%)-5C
MAGNet,0.036822305992245674,2C(2%)-5C
MAGNet,0.025539735332131386,2C(2%)-5C
MAGNet,0.0470126997679472,2C(2%)-5C
MAGNet,0.03053336450830102,2C(2%)-5C
MAGNet,0.026313554029911757,2C(2%)-5C
MAGNet,0.033400231041014194,2C(2%)-5C
MAGNet,0.023833081126213074,2C(2%)-5C
MAGNet,0.03226085938513279,2C(2%)-5C
MAGNet,0.04666594881564379,2C(2%)-5C
MAGNet,0.03495852742344141,2C(2%)-5C
MAGNet,0.040870288386940956,2C(2%)-5C
MAGNet,0.05189715325832367,2C(2%)-5C
MAGNet,0.04745299182832241,2C(2%)-5C
MAGNet,0.047955457121133804,2C(2%)-5C
MAGNet,0.04317130520939827,2C(2%)-5C
MAGNet,0.04574738908559084,2C(2%)-5C
MAGNet,0.04581985343247652,2C(2%)-5C
MAGNet,0.046784996055066586,2C(2%)-5C
MAGNet,0.045282562263309956,2C(2%)-5C
MAGNet,0.052571455016732216,2C(2%)-5C
MAGNet,0.042202078737318516,2C(2%)-5C
MAGNet,0.044865746051073074,2C(2%)-5C
MAGNet,0.052304540760815144,2C(2%)-5C
MAGNet,0.04417280573397875,2C(2%)-5C
MAGNet,0.051178211346268654,2C(2%)-5C
MAGNet,0.03716179262846708,2C(2%)-5C
MAGNet,0.04347890894860029,2C(2%)-5C
MAGNet,0.050055948086082935,2C(2%)-5C
MAGNet,0.0515544880181551,2C(2%)-5C
MAGNet,0.05044244881719351,2C(2%)-5C
MAGNet,0.054550533182919025,2C(2%)-5C
MAGNet,0.04963682405650616,2C(2%)-5C
MAGNet,0.05428745411336422,2C(2%)-5C
MAGNet,0.05169926304370165,2C(2%)-5C
MAGNet,0.04885556176304817,2C(2%)-5C
MAGNet,0.05122394207865,2C(2%)-5C
MAGNet,0.04921385832130909,2C(2%)-5C
MAGNet,0.04257264640182257,2C(2%)-5C
MAGNet,0.05418726056814194,2C(2%)-5C
MAGNet,0.05007476080209017,2C(2%)-5C
MAGNet,0.04871156718581915,2C(2%)-5C
MAGNet,0.053742796182632446,2C(2%)-5C
MAGNet,0.05293381121009588,2C(2%)-5C
MAGNet,0.05188422370702028,2C(2%)-5C
MAGNet,0.05809284932911396,2C(2%)-5C
MAGNet,0.05278553534299135,2C(2%)-5C
MAGNet,0.0462360056117177,2C(2%)-5C
MAGNet,0.05107058119028807,2C(2%)-5C
MAGNet,0.045206474140286446,2C(2%)-5C
MAGNet,0.047283426858484745,2C(2%)-5C
MAGNet,0.040631819516420364,2C(2%)-5C
MAGNet,0.03520193509757519,2C(2%)-5C
MAGNet,0.04473574459552765,2C(2%)-5C
MAGNet,0.03597313351929188,2C(2%)-5C
MAGNet,0.03786870464682579,2C(2%)-5C
MAGNet,0.045347253791987896,2C(2%)-5C
MAGNet,0.04424922354519367,2C(2%)-5C
MAGNet,0.03597532398998737,2C(2%)-5C
MAGNet,0.04647822491824627,2C(2%)-5C
MAGNet,0.04192475229501724,2C(2%)-5C
MAGNet,0.038614166900515556,2C(2%)-5C
MAGNet,0.040670414455235004,2C(2%)-5C
MAGNet,0.04272275138646364,2C(2%)-5C
MAGNet,0.0380704365670681,2C(2%)-5C
MAGNet,0.04054346866905689,2C(2%)-5C
MAGNet,0.03051331778988242,2C(2%)-5C
MAGNet,0.03964422922581434,2C(2%)-5C
MAGNet,0.0445486381649971,2C(2%)-5C
MAGNet,0.042359793558716774,2C(2%)-5C
MAGNet,0.04794100485742092,2C(2%)-5C
MAGNet,0.04053886979818344,2C(2%)-5C
MAGNet,0.037860553711652756,2C(2%)-5C
MAGNet,0.040430049411952496,2C(2%)-5C
MAGNet,0.04108203202486038,2C(2%)-5C
MAGNet,0.03788033965975046,2C(2%)-5C
MAGNet,0.043153293430805206,2C(2%)-5C
MAGNet,0.04145233239978552,2C(2%)-5C
MAGNet,0.04047473054379225,2C(2%)-5C
MAGNet,0.04584592208266258,2C(2%)-5C
MAGNet,0.037860470823943615,2C(2%)-5C
MAGNet,0.03932960145175457,2C(2%)-5C
MAGNet,0.041222826577723026,2C(2%)-5C
MAGNet,0.04098443780094385,2C(2%)-5C
MAGNet,0.04349864553660154,2C(2%)-5C
MAGNet,0.03932804521173239,2C(2%)-5C
MAGNet,0.04196059796959162,2C(2%)-5C
MAGNet,0.038470772095024586,2C(2%)-5C
MAGNet,0.03749001305550337,2C(2%)-5C
MAGNet,0.0358407711610198,2C(2%)-5C
MAGNet,0.04926880169659853,2C(2%)-5C
MAGNet,0.04422066640108824,2C(2%)-5C
MAGNet,0.03776076342910528,2C(2%)-5C
MAGNet,0.043527187779545784,2C(2%)-5C
MAGNet,0.04199702013283968,2C(2%)-5C
MAGNet,0.039870440028607845,2C(2%)-5C
MAGNet,0.025363290682435036,2C(2%)-5C
MAGNet,0.025118154007941484,2C(2%)-5C
MAGNet,0.02524739084765315,2C(2%)-5C
MAGNet,0.024491854943335056,2C(2%)-5C
MAGNet,0.025453949812799692,2C(2%)-5C
MAGNet,0.03774119634181261,2C(2%)-5C
MAGNet,0.03814169205725193,2C(2%)-5C
MAGNet,0.03492705896496773,2C(2%)-5C
MAGNet,0.04169488325715065,2C(2%)-5C
MAGNet,0.036802868358790874,2C(2%)-5C
MAGNet,0.03475283831357956,2C(2%)-5C
MAGNet,0.0441582091152668,2C(2%)-5C
MAGNet,0.04840676859021187,2C(2%)-5C
MAGNet,0.04797679278999567,2C(2%)-5C
MAGNet,0.05489510018378496,2C(2%)-5C
MAGNet,0.052089566364884377,2C(2%)-5C
MAGNet,0.055272823199629784,2C(2%)-5C
MAGNet,0.05102761462330818,2C(2%)-5C
MAGNet,0.05182714853435755,2C(2%)-5C
MAGNet,0.051500468514859676,2C(2%)-5C
MAGNet,0.04340852610766888,2C(2%)-5C
MAGNet,0.053185184486210346,2C(2%)-5C
MAGNet,0.0511368066072464,2C(2%)-5C
MAGNet,0.04846586100757122,2C(2%)-5C
MAGNet,0.0486074099317193,2C(2%)-5C
MAGNet,0.051801733672618866,2C(2%)-5C
MAGNet,0.04590794164687395,2C(2%)-5C
MAGNet,0.04659530986100435,2C(2%)-5C
MAGNet,0.053156908601522446,2C(2%)-5C
MAGNet,0.05452857259660959,2C(2%)-5C
MAGNet,0.05213009566068649,2C(2%)-5C
MAGNet,0.0506078926846385,2C(2%)-5C
MAGNet,0.046256716363132,2C(2%)-5C
MAGNet,0.0477099409326911,2C(2%)-5C
MAGNet,0.047507732175290585,2C(2%)-5C
MAGNet,0.03790572099387646,2C(2%)-5C
MAGNet,0.041332739405333996,2C(2%)-5C
MAGNet,0.036071278154850006,2C(2%)-5C
MAGNet,0.03335496876388788,2C(2%)-5C
MAGNet,0.03631807677447796,2C(2%)-5C
MAGNet,0.03430886007845402,2C(2%)-5C
MAGNet,0.03826340287923813,2C(2%)-5C
MAGNet,0.03622098173946142,2C(2%)-5C
MAGNet,0.04171598330140114,2C(2%)-5C
MAGNet,0.041624256409704685,2C(2%)-5C
MAGNet,0.04004980996251106,2C(2%)-5C
MAGNet,0.04165444057434797,2C(2%)-5C
MAGNet,0.03892713692039251,2C(2%)-5C
MAGNet,0.035492622293531895,2C(2%)-5C
MAGNet,0.0324226226657629,2C(2%)-5C
MAGNet,0.03730952925980091,2C(2%)-5C
MAGNet,0.03442845167592168,2C(2%)-5C
MAGNet,0.036614944227039814,2C(2%)-5C
MAGNet,0.0385414557531476,2C(2%)-5C
MAGNet,0.03936518635600805,2C(2%)-5C
MAGNet,0.03913979232311249,2C(2%)-5C
MAGNet,0.03739507030695677,2C(2%)-5C
MAGNet,0.04050687234848738,2C(2%)-5C
MAGNet,0.03824075683951378,2C(2%)-5C
MAGNet,0.03811536729335785,2C(2%)-5C
MAGNet,0.03938810247927904,2C(2%)-5C
MAGNet,0.03858214244246483,2C(2%)-5C
MAGNet,0.038199810311198235,2C(2%)-5C
MAGNet,0.03885916154831648,2C(2%)-5C
MAGNet,0.04029170423746109,2C(2%)-5C
MAGNet,0.038055176846683025,2C(2%)-5C
MAGNet,0.04080477077513933,2C(2%)-5C
MAGNet,0.045572676695883274,2C(2%)-5C
MAGNet,0.04297078959643841,2C(2%)-5C
MAGNet,0.03637322410941124,2C(2%)-5C
MAGNet,0.04050838202238083,2C(2%)-5C
MAGNet,0.04130453895777464,2C(2%)-5C
MAGNet,0.04215637221932411,2C(2%)-5C
MAGNet,0.045373628847301006,2C(2%)-5C
MAGNet,0.04564904514700174,2C(2%)-5C
MAGNet,0.0444883992895484,2C(2%)-5C
MAGNet,0.04002355970442295,2C(2%)-5C
MAGNet,0.039567031897604465,2C(2%)-5C
MAGNet,0.03914675768464804,2C(2%)-5C
MAGNet,0.036639186553657055,2C(2%)-5C
MAGNet,0.041122923605144024,2C(2%)-5C
MAGNet,0.042980996891856194,2C(2%)-5C
MAGNet,0.04270679969340563,2C(2%)-5C
MAGNet,0.03760581370443106,2C(2%)-5C
MAGNet,0.03426498454064131,2C(2%)-5C
MAGNet,0.03660750389099121,2C(2%)-5C
MAGNet,0.033708062954247,2C(2%)-5C
MAGNet,0.033449520356953144,2C(2%)-5C
MAGNet,0.03760577458888292,2C(2%)-5C
MAGNet,0.032702911645174026,2C(2%)-5C
MAGNet,0.03210628964006901,2C(2%)-5C
MAGNet,0.03741067182272673,2C(2%)-5C
MAGNet,0.039908058010041714,2C(2%)-5C
MAGNet,0.03755183611065149,2C(2%)-5C
MAGNet,0.03797417227178812,2C(2%)-5C
MAGNet,0.02610918367281556,2C(2%)-5C
MAGNet,0.023026519920676947,2C(2%)-5C
MAGNet,0.028438640758395195,2C(2%)-5C
MAGNet,0.031479228753596544,2C(2%)-5C
MAGNet,0.029461756348609924,2C(2%)-5C
MAGNet,0.03019352490082383,2C(2%)-5C
MAGNet,0.02911702636629343,2C(2%)-5C
MAGNet,0.02396260015666485,2C(2%)-5C
MAGNet,0.017822302179411054,2C(2%)-5C
MAGNet,0.017309197690337896,2C(2%)-5C
MAGNet,0.014629193348810077,2C(2%)-5C
MAGNet,0.012650796910747886,2C(2%)-5C
MAGNet,0.012630561599507928,2C(2%)-5C
MAGNet,0.024464766960591078,2C(2%)-5C
MAGNet,0.0198545316234231,2C(2%)-5C
MAGNet,0.014889893122017384,2C(2%)-5C
MAGNet,0.013253424782305956,2C(2%)-5C
MAGNet,0.010644280584529042,2C(2%)-5C
MAGNet,0.014326566364616156,2C(2%)-5C
MAGNet,0.012274368666112423,2C(2%)-5C
MAGNet,0.015059058321639895,2C(2%)-5C
MAGNet,0.023179723415523767,2C(2%)-5C
MAGNet,0.02207726426422596,2C(2%)-5C
MAGNet,0.015598494792357087,2C(2%)-5C
MAGNet,0.022455912083387375,2C(2%)-5C
MAGNet,0.016817944822832942,2C(2%)-5C
MAGNet,0.015134121058508754,2C(2%)-5C
MAGNet,0.02135333837941289,2C(2%)-5C
MAGNet,0.013064121594652534,2C(2%)-5C
MAGNet,0.012316250475123525,2C(2%)-5C
MAGNet,0.01595808658748865,2C(2%)-5C
MAGNet,0.01337111322209239,2C(2%)-5C
MAGNet,0.011904204031452537,2C(2%)-5C
MAGNet,0.01149460207670927,2C(2%)-5C
MAGNet,0.01123348018154502,2C(2%)-5C
MAGNet,0.013407946797087789,2C(2%)-5C
MAGNet,0.011431779712438583,2C(2%)-5C
MAGNet,0.012938181171193719,2C(2%)-5C
MAGNet,0.01354025537148118,2C(2%)-5C
MAGNet,0.012005511904135346,2C(2%)-5C
MAGNet,0.012477770214900374,2C(2%)-5C
MAGNet,0.011811410542577505,2C(2%)-5C
MAGNet,0.012123926542699337,2C(2%)-5C
MAGNet,0.012095541693270206,2C(2%)-5C
MAGNet,0.012000017566606402,2C(2%)-5C
MAGNet,0.011985092191025615,2C(2%)-5C
MAGNet,0.01207569451071322,2C(2%)-5C
MAGNet,0.01176912011578679,2C(2%)-5C
MAGNet,0.012362237786874175,2C(2%)-5C
MAGNet,0.011649369960650802,2C(2%)-5C
MAGNet,0.011804571375250816,2C(2%)-5C
MAGNet,0.011958890361711383,2C(2%)-5C
MAGNet,0.012014323147013783,2C(2%)-5C
MAGNet,0.012000152841210365,2C(2%)-5C
MAGNet,0.012270431267097592,2C(2%)-5C
MAGNet,0.012115132994949818,2C(2%)-5C
MAGNet,0.012264013523235917,2C(2%)-5C
MAGNet,0.0127916787751019,2C(2%)-5C
MAGNet,0.012612577993422747,2C(2%)-5C
MAGNet,0.012794929789379239,2C(2%)-5C
MAGNet,0.01284685987047851,2C(2%)-5C
MAGNet,0.013992556603625417,2C(2%)-5C
MAGNet,0.013604520354419947,2C(2%)-5C
MAGNet,0.014240835094824433,2C(2%)-5C
MAGNet,0.014944703318178654,2C(2%)-5C
MAGNet,0.01728099212050438,2C(2%)-5C
MAGNet,0.018948504701256752,2C(2%)-5C
MAGNet,0.0188974617049098,2C(2%)-5C
MAGNet,0.016612467356026173,2C(2%)-5C
MAGNet,0.017805162351578474,2C(2%)-5C
MAGNet,0.01746315974742174,2C(2%)-5C
MAGNet,0.01792850997298956,2C(2%)-5C
MAGNet,0.018532330635935068,2C(2%)-5C
MAGNet,0.01915691699832678,2C(2%)-5C
MAGNet,0.01805420173332095,2C(2%)-5C
MAGNet,0.018443932756781578,2C(2%)-5C
MAGNet,0.01816172292456031,2C(2%)-5C
MAGNet,0.017735696397721767,2C(2%)-5C
MAGNet,0.017805129289627075,2C(2%)-5C
MAGNet,0.016469673719257116,2C(2%)-5C
MAGNet,0.015420375857502222,2C(2%)-5C
MAGNet,0.014555057045072317,2C(2%)-5C
MAGNet,0.013856564881280065,2C(2%)-5C
MAGNet,0.013020761776715517,2C(2%)-5C
MAGNet,0.011867057764902711,2C(2%)-5C
MAGNet,0.011439680121839046,2C(2%)-5C
MAGNet,0.011313522467389703,2C(2%)-5C
MAGNet,0.011530183255672455,2C(2%)-5C
MAGNet,0.011978859780356288,2C(2%)-5C
MAGNet,0.012038280023261905,2C(2%)-5C
MAGNet,0.011769886128604412,2C(2%)-5C
MAGNet,0.011300444602966309,2C(2%)-5C
Informer,0.11357000470161438,2C(2%)-5C
Informer,0.08449467271566391,2C(2%)-5C
Informer,0.06727055925875902,2C(2%)-5C
Informer,0.10986170172691345,2C(2%)-5C
Informer,0.05704373121261597,2C(2%)-5C
Informer,0.058865624479949474,2C(2%)-5C
Informer,0.12136184424161911,2C(2%)-5C
Informer,0.05681602004915476,2C(2%)-5C
Informer,0.06884378101676702,2C(2%)-5C
Informer,0.12697028368711472,2C(2%)-5C
Informer,0.06725942902266979,2C(2%)-5C
Informer,0.09182494133710861,2C(2%)-5C
Informer,0.12599807046353817,2C(2%)-5C
Informer,0.07998408749699593,2C(2%)-5C
Informer,0.09017442166805267,2C(2%)-5C
Informer,0.06326547358185053,2C(2%)-5C
Informer,0.06876084208488464,2C(2%)-5C
Informer,0.12126118503510952,2C(2%)-5C
Informer,0.06539513356983662,2C(2%)-5C
Informer,0.06899591721594334,2C(2%)-5C
Informer,0.12521309033036232,2C(2%)-5C
Informer,0.06927752029150724,2C(2%)-5C
Informer,0.07279566861689091,2C(2%)-5C
Informer,0.12726437114179134,2C(2%)-5C
Informer,0.06731803063303232,2C(2%)-5C
Informer,0.06590198632329702,2C(2%)-5C
Informer,0.12916301004588604,2C(2%)-5C
Informer,0.06782661378383636,2C(2%)-5C
Informer,0.07757444866001606,2C(2%)-5C
Informer,0.12906479835510254,2C(2%)-5C
Informer,0.07387712504714727,2C(2%)-5C
Informer,0.07947171293199062,2C(2%)-5C
Informer,0.12442314624786377,2C(2%)-5C
Informer,0.1009372565895319,2C(2%)-5C
Informer,0.09867715463042259,2C(2%)-5C
Informer,0.0758072342723608,2C(2%)-5C
Informer,0.07502677664160728,2C(2%)-5C
Informer,0.08215912245213985,2C(2%)-5C
Informer,0.06229203287512064,2C(2%)-5C
Informer,0.07831212691962719,2C(2%)-5C
Informer,0.12172902375459671,2C(2%)-5C
Informer,0.06395831424742937,2C(2%)-5C
Informer,0.076340576633811,2C(2%)-5C
Informer,0.12192612700164318,2C(2%)-5C
Informer,0.05263684410601854,2C(2%)-5C
Informer,0.0959765613079071,2C(2%)-5C
Informer,0.07453147601336241,2C(2%)-5C
Informer,0.07902089692652225,2C(2%)-5C
Informer,0.08696375600993633,2C(2%)-5C
Informer,0.1264069527387619,2C(2%)-5C
Informer,0.07012608274817467,2C(2%)-5C
Informer,0.10632937401533127,2C(2%)-5C
Informer,0.08343021385371685,2C(2%)-5C
Informer,0.06611064355820417,2C(2%)-5C
Informer,0.09949437342584133,2C(2%)-5C
Informer,0.07161441538482904,2C(2%)-5C
Informer,0.07544619776308537,2C(2%)-5C
Informer,0.10298744589090347,2C(2%)-5C
Informer,0.06262427009642124,2C(2%)-5C
Informer,0.09625750593841076,2C(2%)-5C
Informer,0.11131732910871506,2C(2%)-5C
Informer,0.05218946933746338,2C(2%)-5C
Informer,0.06321098003536463,2C(2%)-5C
Informer,0.10831744596362114,2C(2%)-5C
Informer,0.05807117186486721,2C(2%)-5C
Informer,0.09479447826743126,2C(2%)-5C
Informer,0.10671566240489483,2C(2%)-5C
Informer,0.038118462078273296,2C(2%)-5C
Informer,0.06250711064785719,2C(2%)-5C
Informer,0.10506241954863071,2C(2%)-5C
Informer,0.0533577399328351,2C(2%)-5C
Informer,0.08280602283775806,2C(2%)-5C
Informer,0.048343708738684654,2C(2%)-5C
Informer,0.044236025772988796,2C(2%)-5C
Informer,0.07175807282328606,2C(2%)-5C
Informer,0.0626743407920003,2C(2%)-5C
Informer,0.05967382621020079,2C(2%)-5C
Informer,0.07288745231926441,2C(2%)-5C
Informer,0.05191909149289131,2C(2%)-5C
Informer,0.07612523064017296,2C(2%)-5C
Informer,0.09958110935986042,2C(2%)-5C
Informer,0.04467471409589052,2C(2%)-5C
Informer,0.05341523140668869,2C(2%)-5C
Informer,0.0734092565253377,2C(2%)-5C
Informer,0.03978750016540289,2C(2%)-5C
Informer,0.049516862258315086,2C(2%)-5C
Informer,0.08741873875260353,2C(2%)-5C
Informer,0.0382454888895154,2C(2%)-5C
Informer,0.05532998405396938,2C(2%)-5C
Informer,0.06694451719522476,2C(2%)-5C
Informer,0.04195900447666645,2C(2%)-5C
Informer,0.056557098403573036,2C(2%)-5C
Informer,0.05723639950156212,2C(2%)-5C
Informer,0.0511062266305089,2C(2%)-5C
Informer,0.05596933048218489,2C(2%)-5C
Informer,0.05217669531702995,2C(2%)-5C
Informer,0.04902307689189911,2C(2%)-5C
Informer,0.05163784045726061,2C(2%)-5C
Informer,0.034920931328088045,2C(2%)-5C
Informer,0.04642850626260042,2C(2%)-5C
Informer,0.07174122147262096,2C(2%)-5C
Informer,0.038473845925182104,2C(2%)-5C
Informer,0.055724289268255234,2C(2%)-5C
Informer,0.07057650480419397,2C(2%)-5C
Informer,0.03464928409084678,2C(2%)-5C
Informer,0.052409421652555466,2C(2%)-5C
Informer,0.0508445231243968,2C(2%)-5C
Informer,0.03752766456454992,2C(2%)-5C
Informer,0.057438354939222336,2C(2%)-5C
Informer,0.04721815790981054,2C(2%)-5C
Informer,0.041436911560595036,2C(2%)-5C
Informer,0.05230340640991926,2C(2%)-5C
Informer,0.03477358678355813,2C(2%)-5C
Informer,0.03962738486006856,2C(2%)-5C
Informer,0.05384443048387766,2C(2%)-5C
Informer,0.03246167069301009,2C(2%)-5C
Informer,0.04380645602941513,2C(2%)-5C
Informer,0.05139170866459608,2C(2%)-5C
Informer,0.03735062200576067,2C(2%)-5C
Informer,0.04732193425297737,2C(2%)-5C
Informer,0.050098054111003876,2C(2%)-5C
Informer,0.033294114749878645,2C(2%)-5C
Informer,0.04499555565416813,2C(2%)-5C
Informer,0.0484711853787303,2C(2%)-5C
Informer,0.03482471639290452,2C(2%)-5C
Informer,0.04504021257162094,2C(2%)-5C
Informer,0.05025923624634743,2C(2%)-5C
Informer,0.03584319306537509,2C(2%)-5C
Informer,0.05741975549608469,2C(2%)-5C
Informer,0.034570323303341866,2C(2%)-5C
Informer,0.037096267100423574,2C(2%)-5C
Informer,0.04576989356428385,2C(2%)-5C
Informer,0.03109844960272312,2C(2%)-5C
Informer,0.04286688845604658,2C(2%)-5C
Informer,0.04072474967688322,2C(2%)-5C
Informer,0.031099365558475256,2C(2%)-5C
Informer,0.04191751405596733,2C(2%)-5C
Informer,0.05422931257635355,2C(2%)-5C
Informer,0.03637651493772864,2C(2%)-5C
Informer,0.04729033447802067,2C(2%)-5C
Informer,0.05096060503274202,2C(2%)-5C
Informer,0.04838144779205322,2C(2%)-5C
Informer,0.045069134794175625,2C(2%)-5C
Informer,0.05100870784372091,2C(2%)-5C
Informer,0.042505539022386074,2C(2%)-5C
Informer,0.04752860404551029,2C(2%)-5C
Informer,0.033909931778907776,2C(2%)-5C
Informer,0.0371202970854938,2C(2%)-5C
Informer,0.04757864028215408,2C(2%)-5C
Informer,0.030236412305384874,2C(2%)-5C
Informer,0.04692601412534714,2C(2%)-5C
Informer,0.04993968177586794,2C(2%)-5C
Informer,0.032213469967246056,2C(2%)-5C
Informer,0.04322056192904711,2C(2%)-5C
Informer,0.05354033038020134,2C(2%)-5C
Informer,0.03414694964885712,2C(2%)-5C
Informer,0.039200922939926386,2C(2%)-5C
Informer,0.046405401080846786,2C(2%)-5C
Informer,0.03857242641970515,2C(2%)-5C
Informer,0.03728094743564725,2C(2%)-5C
Informer,0.059708756394684315,2C(2%)-5C
Informer,0.041656987741589546,2C(2%)-5C
Informer,0.04909040220081806,2C(2%)-5C
Informer,0.053695752285420895,2C(2%)-5C
Informer,0.03948026429861784,2C(2%)-5C
Informer,0.04457257129251957,2C(2%)-5C
Informer,0.03259084094315767,2C(2%)-5C
Informer,0.04077374003827572,2C(2%)-5C
Informer,0.05816994979977608,2C(2%)-5C
Informer,0.02983132842928171,2C(2%)-5C
Informer,0.043757750652730465,2C(2%)-5C
Informer,0.06968351826071739,2C(2%)-5C
Informer,0.04247558396309614,2C(2%)-5C
Informer,0.04786771256476641,2C(2%)-5C
Informer,0.0686317952349782,2C(2%)-5C
Informer,0.05164805054664612,2C(2%)-5C
Informer,0.04265542421489954,2C(2%)-5C
Informer,0.06600216589868069,2C(2%)-5C
Informer,0.045926702208817005,2C(2%)-5C
Informer,0.05121702700853348,2C(2%)-5C
Informer,0.040948498994112015,2C(2%)-5C
Informer,0.04538287967443466,2C(2%)-5C
Informer,0.03635943541303277,2C(2%)-5C
Informer,0.03544919332489371,2C(2%)-5C
Informer,0.049055514857172966,2C(2%)-5C
Informer,0.05246357060968876,2C(2%)-5C
Informer,0.035460743587464094,2C(2%)-5C
Informer,0.04721323121339083,2C(2%)-5C
Informer,0.05350603349506855,2C(2%)-5C
Informer,0.03368517430499196,2C(2%)-5C
Informer,0.04596658889204264,2C(2%)-5C
Informer,0.059350475668907166,2C(2%)-5C
Informer,0.03564816899597645,2C(2%)-5C
Informer,0.04359064809978008,2C(2%)-5C
Informer,0.05401684530079365,2C(2%)-5C
Informer,0.05451864376664162,2C(2%)-5C
Informer,0.05501740612089634,2C(2%)-5C
Informer,0.03387676505371928,2C(2%)-5C
Informer,0.05032662209123373,2C(2%)-5C
Informer,0.04496581573039293,2C(2%)-5C
Informer,0.031750861555337906,2C(2%)-5C
Informer,0.04064021725207567,2C(2%)-5C
Informer,0.061030520126223564,2C(2%)-5C
Informer,0.03070277674123645,2C(2%)-5C
Informer,0.05115368403494358,2C(2%)-5C
Informer,0.0515754297375679,2C(2%)-5C
Informer,0.030056709423661232,2C(2%)-5C
Informer,0.047079541720449924,2C(2%)-5C
Informer,0.04770637862384319,2C(2%)-5C
Informer,0.0379071943461895,2C(2%)-5C
Informer,0.04169682692736387,2C(2%)-5C
Informer,0.051683918572962284,2C(2%)-5C
Informer,0.040682388469576836,2C(2%)-5C
Informer,0.05245381500571966,2C(2%)-5C
Informer,0.03949698992073536,2C(2%)-5C
Informer,0.05518492870032787,2C(2%)-5C
Informer,0.04472070187330246,2C(2%)-5C
Informer,0.0330520523712039,2C(2%)-5C
Informer,0.03101038932800293,2C(2%)-5C
Informer,0.03773513110354543,2C(2%)-5C
Informer,0.02699584700167179,2C(2%)-5C
Informer,0.044218397699296474,2C(2%)-5C
Informer,0.03734865877777338,2C(2%)-5C
Informer,0.028080701362341642,2C(2%)-5C
Informer,0.042803626507520676,2C(2%)-5C
Informer,0.03678717790171504,2C(2%)-5C
Informer,0.027127826120704412,2C(2%)-5C
Informer,0.033345344476401806,2C(2%)-5C
Informer,0.02834405517205596,2C(2%)-5C
Informer,0.05314017366617918,2C(2%)-5C
Informer,0.043595124036073685,2C(2%)-5C
Informer,0.031743685714900494,2C(2%)-5C
Informer,0.0404266556724906,2C(2%)-5C
Informer,0.03688118187710643,2C(2%)-5C
