,rmse,Conditions
Informer,0.04085280653089285,CY25-05
Informer,0.04184469021856785,CY25-05
Informer,0.04385513998568058,CY25-05
Informer,0.0451855780556798,CY25-05
Informer,0.04689063224941492,CY25-05
Informer,0.04907537531107664,CY25-05
Informer,0.052446736954152584,CY25-05
Informer,0.052517764270305634,CY25-05
Informer,0.05539607908576727,CY25-05
Informer,0.05675244238227606,CY25-05
Informer,0.05720903817564249,CY25-05
Informer,0.058052608743309975,CY25-05
Informer,0.05987382121384144,CY25-05
Informer,0.060563157312572,CY25-05
Informer,0.06118498835712671,CY25-05
Informer,0.0633290484547615,CY25-05
Informer,0.064243633300066,CY25-05
Informer,0.06605440098792315,CY25-05
Informer,0.06696837395429611,CY25-05
Informer,0.0702486839145422,CY25-05
Informer,0.07313697692006826,CY25-05
Informer,0.07248610071837902,CY25-05
Informer,0.07519574370235205,CY25-05
Informer,0.07457746472209692,CY25-05
Informer,0.07578511908650398,CY25-05
Informer,0.07629747595638037,CY25-05
Informer,0.07724605221301317,CY25-05
Informer,0.07543747220188379,CY25-05
Informer,0.07615027669817209,CY25-05
Informer,0.07599639147520065,CY25-05
Informer,0.07681618724018335,CY25-05
Informer,0.0776295242831111,CY25-05
Informer,0.07555809803307056,CY25-05
Informer,0.07537601236253977,CY25-05
Informer,0.07295563630759716,CY25-05
Informer,0.07398426160216331,CY25-05
Informer,0.07033425010740757,CY25-05
Informer,0.06940050050616264,CY25-05
Informer,0.06734700407832861,CY25-05
Informer,0.06510243564844131,CY25-05
Informer,0.06197989173233509,CY25-05
Informer,0.06264903955161572,CY25-05
Informer,0.06203653197735548,CY25-05
Informer,0.05458912439644337,CY25-05
Informer,0.05258366744965315,CY25-05
Informer,0.05098350252956152,CY25-05
Informer,0.05399186071008444,CY25-05
Informer,0.0526023069396615,CY25-05
Informer,0.04685589391738176,CY25-05
Informer,0.04243561811745167,CY25-05
Informer,0.04344407469034195,CY25-05
Informer,0.04286315944045782,CY25-05
Informer,0.047689118422567844,CY25-05
Informer,0.04024621099233627,CY25-05
Informer,0.04519276227802038,CY25-05
Informer,0.0449283542111516,CY25-05
Informer,0.04519397206604481,CY25-05
Informer,0.046047200448811054,CY25-05
Informer,0.048982731997966766,CY25-05
Informer,0.047357770614326,CY25-05
Informer,0.045995510183274746,CY25-05
Informer,0.04418760631233454,CY25-05
Informer,0.04107332322746515,CY25-05
Informer,0.038448989391326904,CY25-05
Informer,0.037498210556805134,CY25-05
Informer,0.03780099842697382,CY25-05
Informer,0.037409850396215916,CY25-05
Informer,0.036735147703439,CY25-05
Informer,0.03612019680440426,CY25-05
Informer,0.03532179584726691,CY25-05
Informer,0.03624329436570406,CY25-05
Informer,0.035593180917203426,CY25-05
Informer,0.0353621169924736,CY25-05
Informer,0.03509200271219015,CY25-05
Informer,0.03456095699220896,CY25-05
Informer,0.03399150585755706,CY25-05
Informer,0.03371690260246396,CY25-05
Informer,0.03350319806486368,CY25-05
Informer,0.03351666033267975,CY25-05
Informer,0.03429449629038572,CY25-05
Informer,0.0336981900036335,CY25-05
Informer,0.033898250199854374,CY25-05
Informer,0.034028266090899706,CY25-05
Informer,0.034700713120400906,CY25-05
Informer,0.03486006427556276,CY25-05
Informer,0.03513825871050358,CY25-05
Informer,0.03511061519384384,CY25-05
Informer,0.035662353970110416,CY25-05
Informer,0.03496802505105734,CY25-05
Informer,0.03535185381770134,CY25-05
Informer,0.03571689408272505,CY25-05
Informer,0.0360615523532033,CY25-05
Informer,0.03666253760457039,CY25-05
Informer,0.03646159078925848,CY25-05
Informer,0.036405984312295914,CY25-05
Informer,0.036842869594693184,CY25-05
Informer,0.03767619840800762,CY25-05
Informer,0.037890528328716755,CY25-05
Informer,0.03774994611740112,CY25-05
Informer,0.038911597803235054,CY25-05
Informer,0.03883837629109621,CY25-05
Informer,0.03856206964701414,CY25-05
Informer,0.038325426168739796,CY25-05
Informer,0.04004806559532881,CY25-05
Informer,0.03930907044559717,CY25-05
Informer,0.03859325032681227,CY25-05
Informer,0.03953287936747074,CY25-05
Informer,0.03911264706403017,CY25-05
Informer,0.040065458975732327,CY25-05
Informer,0.04111496265977621,CY25-05
Informer,0.04150655027478933,CY25-05
Informer,0.04195804800838232,CY25-05
Informer,0.04288003407418728,CY25-05
Informer,0.04386859107762575,CY25-05
Informer,0.04396525118499994,CY25-05
Informer,0.050947368144989014,CY25-05
Informer,0.044308772310614586,CY25-05
Informer,0.043527635745704174,CY25-05
Informer,0.054804686456918716,CY25-05
Informer,0.03924086922779679,CY25-05
Informer,0.0364775899797678,CY25-05
Informer,0.04416802991181612,CY25-05
Informer,0.04210932459682226,CY25-05
Informer,0.03900736337527633,CY25-05
Informer,0.042669568210840225,CY25-05
Informer,0.04419121192768216,CY25-05
Informer,0.04551897384226322,CY25-05
Informer,0.04769412614405155,CY25-05
Informer,0.04935370571911335,CY25-05
Informer,0.05106007028371096,CY25-05
Informer,0.054837854113429785,CY25-05
Informer,0.05738181807100773,CY25-05
Informer,0.059717919677495956,CY25-05
Informer,0.06272922782227397,CY25-05
Informer,0.06644547590985894,CY25-05
Informer,0.06897023459896445,CY25-05
Informer,0.07218247558921576,CY25-05
Informer,0.07597388606518507,CY25-05
Informer,0.07987598236650229,CY25-05
Informer,0.08414167631417513,CY25-05
Informer,0.08859903831034899,CY25-05
Informer,0.09322115778923035,CY25-05
Informer,0.09922466427087784,CY25-05
Informer,0.10446751117706299,CY25-05
Informer,0.05781008768826723,CY25-05
Informer,0.055281419306993484,CY25-05
Informer,0.05842160154134035,CY25-05
Informer,0.06989328749477863,CY25-05
Informer,0.07334386743605137,CY25-05
Informer,0.07100615557283163,CY25-05
Informer,0.07998642511665821,CY25-05
Informer,0.0766011131927371,CY25-05
Informer,0.06815458368510008,CY25-05
Informer,0.06639398448169231,CY25-05
Informer,0.06137690041214228,CY25-05
Informer,0.05993035063147545,CY25-05
Informer,0.05659392662346363,CY25-05
Informer,0.055482287891209126,CY25-05
Informer,0.054962762631475925,CY25-05
Informer,0.0539852986112237,CY25-05
Informer,0.053771987557411194,CY25-05
Informer,0.05348258186131716,CY25-05
Informer,0.05445954483002424,CY25-05
Informer,0.055540536530315876,CY25-05
Informer,0.05682703945785761,CY25-05
Informer,0.060557154938578606,CY25-05
Informer,0.06316240783780813,CY25-05
Informer,0.06675224658101797,CY25-05
Informer,0.06964666862040758,CY25-05
Informer,0.07278462592512369,CY25-05
Informer,0.07569773308932781,CY25-05
Informer,0.07701205741614103,CY25-05
Informer,0.07881283480674028,CY25-05
Informer,0.07899677939713001,CY25-05
Informer,0.07962306123226881,CY25-05
Informer,0.08082275278866291,CY25-05
Informer,0.08229033090174198,CY25-05
Informer,0.08406887855380774,CY25-05
Informer,0.08586063049733639,CY25-05
Informer,0.08725687116384506,CY25-05
Informer,0.08966104313731194,CY25-05
Informer,0.08987906761467457,CY25-05
Informer,0.09103904850780964,CY25-05
Informer,0.09250093623995781,CY25-05
Informer,0.09331143088638783,CY25-05
Informer,0.09413380734622478,CY25-05
Informer,0.09308063611388206,CY25-05
Informer,0.09316161461174488,CY25-05
Informer,0.09429613687098026,CY25-05
Informer,0.09304590336978436,CY25-05
Informer,0.09113809652626514,CY25-05
Informer,0.09138370305299759,CY25-05
Informer,0.08798367157578468,CY25-05
Informer,0.08897902444005013,CY25-05
Informer,0.0850882027298212,CY25-05
Informer,0.08382357098162174,CY25-05
Informer,0.08214350044727325,CY25-05
Informer,0.07495785783976316,CY25-05
Informer,0.07856898382306099,CY25-05
Informer,0.07293640170246363,CY25-05
Informer,0.06940991431474686,CY25-05
Informer,0.06455988436937332,CY25-05
Informer,0.06217329856008291,CY25-05
Informer,0.06212384067475796,CY25-05
Informer,0.06166718993335962,CY25-05
Informer,0.06059157568961382,CY25-05
Informer,0.06273140851408243,CY25-05
Informer,0.06810402404516935,CY25-05
Informer,0.06171443313360214,CY25-05
Informer,0.06071051489561796,CY25-05
Informer,0.05916445329785347,CY25-05
Informer,0.06295448075979948,CY25-05
Informer,0.06084625422954559,CY25-05
Informer,0.06049796473234892,CY25-05
Informer,0.05816574580967426,CY25-05
Informer,0.057226210832595825,CY25-05
Informer,0.05693475529551506,CY25-05
Informer,0.05735835712403059,CY25-05
Informer,0.0587484547868371,CY25-05
Informer,0.06325194705277681,CY25-05
Informer,0.07076338864862919,CY25-05
Informer,0.07736012525856495,CY25-05
Informer,0.07900983653962612,CY25-05
Informer,0.08261061832308769,CY25-05
Informer,0.08360400050878525,CY25-05
Informer,0.08542986959218979,CY25-05
Informer,0.08409302122890949,CY25-05
Informer,0.08366799168288708,CY25-05
Informer,0.08809259533882141,CY25-05
Informer,0.08077704906463623,CY25-05
Informer,0.07714617438614368,CY25-05
Informer,0.07568045891821384,CY25-05
Informer,0.07782462425529957,CY25-05
Informer,0.08091539517045021,CY25-05
Informer,0.07609803602099419,CY25-05
Informer,0.07650056853890419,CY25-05
Informer,0.07344905100762844,CY25-05
Informer,0.07609853148460388,CY25-05
Informer,0.07703592255711555,CY25-05
Informer,0.0773592833429575,CY25-05
Informer,0.07842257060110569,CY25-05
Informer,0.07805398665368557,CY25-05
Informer,0.07829632610082626,CY25-05
Informer,0.0787125676870346,CY25-05
Informer,0.07740966603159904,CY25-05
Informer,0.07765465043485165,CY25-05
Informer,0.0759880319237709,CY25-05
Informer,0.07639032788574696,CY25-05
Informer,0.07770765013992786,CY25-05
Informer,0.07709523849189281,CY25-05
Informer,0.07956964708864689,CY25-05
Informer,0.08102690614759922,CY25-05
Informer,0.0812486968934536,CY25-05
Informer,0.08311387896537781,CY25-05
Informer,0.08372776582837105,CY25-05
Informer,0.08180725574493408,CY25-05
Informer,0.08306490071117878,CY25-05
Informer,0.0810386911034584,CY25-05
Informer,0.07849296554923058,CY25-05
Informer,0.07430330663919449,CY25-05
Informer,0.06827487237751484,CY25-05
Informer,0.062115966342389584,CY25-05
Informer,0.056680125184357166,CY25-05
Informer,0.05302188452333212,CY25-05
Informer,0.049238575622439384,CY25-05
Informer,0.04955166298896074,CY25-05
Informer,0.049203031696379185,CY25-05
Informer,0.04894570913165808,CY25-05
Informer,0.049801187589764595,CY25-05
Informer,0.05057892994955182,CY25-05
Informer,0.052138606552034616,CY25-05
Informer,0.05460994550958276,CY25-05
Informer,0.05632139602676034,CY25-05
Informer,0.05920867482200265,CY25-05
Informer,0.06268156180158257,CY25-05
Informer,0.06595461210235953,CY25-05
Informer,0.07056277291849256,CY25-05
Informer,0.0750995040871203,CY25-05
Informer,0.08142512757331133,CY25-05
Informer,0.0873465184122324,CY25-05
Informer,0.0936403265222907,CY25-05
Informer,0.10124545637518167,CY25-05
Informer,0.10945188999176025,CY25-05
Informer,0.048568567261099815,CY45-05
Informer,0.05208217818289995,CY45-05
Informer,0.060271255671978,CY45-05
Informer,0.07025792635977268,CY45-05
Informer,0.0772607084363699,CY45-05
Informer,0.08394310064613819,CY45-05
Informer,0.09149052575230598,CY45-05
Informer,0.09842363186180592,CY45-05
Informer,0.10209868103265762,CY45-05
Informer,0.10471619106829166,CY45-05
Informer,0.10687164217233658,CY45-05
Informer,0.10750390961766243,CY45-05
Informer,0.11048194766044617,CY45-05
Informer,0.11366400308907032,CY45-05
Informer,0.11394134722650051,CY45-05
Informer,0.11274247989058495,CY45-05
Informer,0.10582258366048336,CY45-05
Informer,0.09025917947292328,CY45-05
Informer,0.08591991104185581,CY45-05
Informer,0.07939809560775757,CY45-05
Informer,0.06177865993231535,CY45-05
Informer,0.03796339966356754,CY45-05
Informer,0.01791965402662754,CY45-05
Informer,0.011015040799975395,CY45-05
Informer,0.010457292664796114,CY45-05
Informer,0.011095300083979964,CY45-05
Informer,0.014266599668189883,CY45-05
Informer,0.018280963879078627,CY45-05
Informer,0.024598466465249658,CY45-05
Informer,0.030560184735804796,CY45-05
Informer,0.028663781005889177,CY45-05
Informer,0.026903006713837385,CY45-05
Informer,0.030615450348705053,CY45-05
Informer,0.027477000607177615,CY45-05
Informer,0.026136184809729457,CY45-05
Informer,0.028398797381669283,CY45-05
Informer,0.021910634823143482,CY45-05
Informer,0.024455531034618616,CY45-05
Informer,0.01590593415312469,CY45-05
Informer,0.009944672230631113,CY45-05
Informer,0.013603000668808818,CY45-05
Informer,0.01354271755553782,CY45-05
Informer,0.018295629182830453,CY45-05
Informer,0.012435534037649632,CY45-05
Informer,0.025575743056833744,CY45-05
Informer,0.036210604943335056,CY45-05
Informer,0.040431185625493526,CY45-05
Informer,0.039447407238185406,CY45-05
Informer,0.047018423676490784,CY45-05
Informer,0.050745162181556225,CY45-05
Informer,0.051595985889434814,CY45-05
Informer,0.053382134065032005,CY45-05
Informer,0.049374585039913654,CY45-05
Informer,0.046221526339650154,CY45-05
Informer,0.044623829424381256,CY45-05
Informer,0.04127386957406998,CY45-05
Informer,0.037719801999628544,CY45-05
Informer,0.0362192178145051,CY45-05
Informer,0.03705260716378689,CY45-05
Informer,0.03295261599123478,CY45-05
Informer,0.03209642693400383,CY45-05
Informer,0.031015858054161072,CY45-05
Informer,0.03200938180088997,CY45-05
Informer,0.03190339356660843,CY45-05
Informer,0.02893180539831519,CY45-05
Informer,0.026751514989882708,CY45-05
Informer,0.02491913689300418,CY45-05
Informer,0.025187719613313675,CY45-05
Informer,0.02554202452301979,CY45-05
Informer,0.027762838173657656,CY45-05
Informer,0.02323692897334695,CY45-05
Informer,0.022555294912308455,CY45-05
Informer,0.026422873605042696,CY45-05
Informer,0.026784281246364117,CY45-05
Informer,0.029055226128548384,CY45-05
Informer,0.030827587470412254,CY45-05
Informer,0.02998524159193039,CY45-05
Informer,0.028627967927604914,CY45-05
Informer,0.027736585587263107,CY45-05
Informer,0.029812071472406387,CY45-05
Informer,0.031981597654521465,CY45-05
Informer,0.03368217684328556,CY45-05
Informer,0.031183636747300625,CY45-05
Informer,0.03293922543525696,CY45-05
Informer,0.0321430079638958,CY45-05
Informer,0.03409722447395325,CY45-05
Informer,0.03668757248669863,CY45-05
Informer,0.03952030744403601,CY45-05
Informer,0.035767413675785065,CY45-05
Informer,0.03535447362810373,CY45-05
Informer,0.03450774401426315,CY45-05
Informer,0.0379360057413578,CY45-05
Informer,0.03665470704436302,CY45-05
Informer,0.039060323499143124,CY45-05
Informer,0.03826699126511812,CY45-05
Informer,0.03425129782408476,CY45-05
Informer,0.03538014739751816,CY45-05
Informer,0.04003832582384348,CY45-05
Informer,0.038651810958981514,CY45-05
Informer,0.03676270879805088,CY45-05
Informer,0.03886901307851076,CY45-05
Informer,0.03963481727987528,CY45-05
Informer,0.03881578799337149,CY45-05
Informer,0.04309465363621712,CY45-05
Informer,0.04463003110140562,CY45-05
Informer,0.04359880369156599,CY45-05
Informer,0.04382302891463041,CY45-05
Informer,0.0430389828979969,CY45-05
Informer,0.04620296973735094,CY45-05
Informer,0.045685804449021816,CY45-05
Informer,0.04390212148427963,CY45-05
Informer,0.04433373734354973,CY45-05
Informer,0.04174120258539915,CY45-05
Informer,0.040319270454347134,CY45-05
Informer,0.03933129273355007,CY45-05
Informer,0.039340049028396606,CY45-05
Informer,0.039251419715583324,CY45-05
Informer,0.03405638039112091,CY45-05
Informer,0.03235604614019394,CY45-05
Informer,0.0328239593654871,CY45-05
Informer,0.03578562010079622,CY45-05
Informer,0.03887006361037493,CY45-05
Informer,0.04241993371397257,CY45-05
Informer,0.0414822855964303,CY45-05
Informer,0.04486361425369978,CY45-05
Informer,0.045697739347815514,CY45-05
Informer,0.048233202658593655,CY45-05
Informer,0.04812297224998474,CY45-05
Informer,0.045234315097332,CY45-05
Informer,0.04559790715575218,CY45-05
Informer,0.046649809926748276,CY45-05
Informer,0.044722577556967735,CY45-05
Informer,0.047600045800209045,CY45-05
Informer,0.04741911496967077,CY45-05
Informer,0.04694542568176985,CY45-05
Informer,0.04644723888486624,CY45-05
Informer,0.04997653793543577,CY45-05
Informer,0.05044315382838249,CY45-05
Informer,0.046045647002756596,CY45-05
Informer,0.04752006474882364,CY45-05
Informer,0.04567377641797066,CY45-05
Informer,0.046876335516572,CY45-05
Informer,0.044339386746287346,CY45-05
Informer,0.044428945519030094,CY45-05
Informer,0.04226485453546047,CY45-05
Informer,0.04196356702595949,CY45-05
Informer,0.044929721392691135,CY45-05
Informer,0.04450939688831568,CY45-05
Informer,0.04370018932968378,CY45-05
Informer,0.04280151892453432,CY45-05
Informer,0.04381125792860985,CY45-05
Informer,0.041549354791641235,CY45-05
Informer,0.043046632781624794,CY45-05
Informer,0.0408847164362669,CY45-05
Informer,0.04480787552893162,CY45-05
Informer,0.04575828928500414,CY45-05
Informer,0.044255221262574196,CY45-05
Informer,0.04278594255447388,CY45-05
Informer,0.04421764425933361,CY45-05
Informer,0.04373530484735966,CY45-05
Informer,0.042105065658688545,CY45-05
Informer,0.04253625404089689,CY45-05
Informer,0.0396858099848032,CY45-05
Informer,0.03914505336433649,CY45-05
Informer,0.0395465437322855,CY45-05
Informer,0.0401420034468174,CY45-05
Informer,0.041506800800561905,CY45-05
Informer,0.04018890019506216,CY45-05
Informer,0.040375640615820885,CY45-05
Informer,0.03887076862156391,CY45-05
Informer,0.03888866864144802,CY45-05
Informer,0.038453674875199795,CY45-05
Informer,0.04080283362418413,CY45-05
Informer,0.040886945091187954,CY45-05
Informer,0.038326927460730076,CY45-05
Informer,0.0381805831566453,CY45-05
Informer,0.037562932819128036,CY45-05
Informer,0.038439249619841576,CY45-05
Informer,0.03698235470801592,CY45-05
Informer,0.03679437283426523,CY45-05
Informer,0.03441529255360365,CY45-05
Informer,0.03212450351566076,CY45-05
Informer,0.03372048866003752,CY45-05
Informer,0.033524198457598686,CY45-05
Informer,0.03415537253022194,CY45-05
Informer,0.03264656197279692,CY45-05
Informer,0.032803556881845,CY45-05
Informer,0.032172358594834805,CY45-05
Informer,0.03232938889414072,CY45-05
Informer,0.033720074221491814,CY45-05
Informer,0.034424533136188984,CY45-05
Informer,0.0338906180113554,CY45-05
Informer,0.03223252668976784,CY45-05
Informer,0.031661332584917545,CY45-05
Informer,0.031897139735519886,CY45-05
Informer,0.03170084487646818,CY45-05
Informer,0.03219298738986254,CY45-05
Informer,0.03335447609424591,CY45-05
Informer,0.03181483969092369,CY45-05
Informer,0.03158791642636061,CY45-05
Informer,0.03316270373761654,CY45-05
Informer,0.032929278910160065,CY45-05
Informer,0.033651312813162804,CY45-05
Informer,0.03330403286963701,CY45-05
Informer,0.030958261340856552,CY45-05
Informer,0.029621079564094543,CY45-05
Informer,0.03025623969733715,CY45-05
Informer,0.029552100226283073,CY45-05
Informer,0.028690850362181664,CY45-05
Informer,0.028218879364430904,CY45-05
Informer,0.027385961264371872,CY45-05
Informer,0.026451597921550274,CY45-05
Informer,0.016949858516454697,CY45-05
Informer,0.026806467212736607,CY45-05
Informer,0.026325357146561146,CY45-05
Informer,0.021096463315188885,CY45-05
Informer,0.02251254767179489,CY45-05
Informer,0.019733233377337456,CY45-05
Informer,0.03378566715400666,CY45-05
Informer,0.026007744949311018,CY45-05
Informer,0.025520222261548042,CY45-05
Informer,0.012649723794311285,CY45-05
Informer,0.015192075166851282,CY45-05
Informer,0.011768532451242208,CY45-05
Informer,0.008655443787574768,CY45-05
Informer,0.03728040959686041,CY45-05
Informer,0.019896145444363356,CY45-05
Informer,0.01336885429918766,CY45-05
Informer,0.0260545639321208,CY45-05
Informer,0.02435087226331234,CY45-05
Informer,0.022823733277618885,CY45-05
Informer,0.022404794581234455,CY45-05
Informer,0.022403225302696228,CY45-05
Informer,0.021988632157444954,CY45-05
Informer,0.021629217080771923,CY45-05
Informer,0.022343071177601814,CY45-05
Informer,0.02104947157204151,CY45-05
Informer,0.02136013237759471,CY45-05
Informer,0.023058265447616577,CY45-05
Informer,0.02273137867450714,CY45-05
Informer,0.02202876005321741,CY45-05
Informer,0.022532508708536625,CY45-05
Informer,0.022826496977359056,CY45-05
Informer,0.022580358665436506,CY45-05
Informer,0.022757305298000574,CY45-05
Informer,0.023027706425637007,CY45-05
Informer,0.02303043892607093,CY45-05
Informer,0.02192776743322611,CY45-05
Informer,0.02240748656913638,CY45-05
Informer,0.023089686408638954,CY45-05
Informer,0.021598057821393013,CY45-05
Informer,0.02153564989566803,CY45-05
