,Capacity(mAh),dU/dQ(V/mAh)
140,140.00097102294922,0.0007792096110875351
141,141.00097102294922,0.0007740912437574455
142,142.00097102294922,0.0007690828905161582
143,143.00097102294922,0.0007641874944890642
144,144.00097102294922,0.000759406027037035
145,145.00097102294922,0.0007547351277629138
146,146.00097102294922,0.0007501708604762147
147,147.00097102294922,0.0007457092889864509
148,148.00097102294922,0.0007413464771031361
149,149.00097102294922,0.0007370784886357838
150,150.00097102294922,0.0007329013873939076
151,151.00097102294922,0.0007288112371870209
152,152.00097102294922,0.0007248044280274101
153,153.00097102294922,0.000720878812900826
154,154.00097102294922,0.0007170326547553059
155,155.00097102294922,0.0007132642165591682
156,156.00097102294922,0.0007095717612807305
157,157.00097102294922,0.0007059535518883102
158,158.00097102294922,0.0007024078513502255
159,159.00097102294922,0.0006989329226347943
160,160.00097102294922,0.000695527028728792
