scaled_SOH,First principal component,Second principal component
0.9762931467800725,6.8786945,-3.0087037
0.9760117360767395,6.9161644,-2.9374702
0.9756658055744983,7.0920653,-2.7147403
0.9752202969878048,7.2178674,-2.6365898
0.9750186504586933,7.006125,-3.013887
0.9747212645450513,7.090046,-2.824514
0.9743065643584848,7.460194,-2.579229
0.9740311674246356,7.268986,-2.7726882
0.9737103395789213,7.3803587,-2.6980562
0.973261407836658,7.6183887,-2.3594959
0.9730323789688934,7.2594137,-2.9766338
0.9725804396154121,7.556933,-2.5978053
0.9720372199879448,7.850641,-2.3180056
0.9717565343077993,7.667566,-2.6504776
0.9711585470971212,7.7194333,-2.525532
0.9707243453850638,8.099007,-2.0329926
0.9705859720218055,8.057808,-2.4496174
0.9701572682811725,8.091125,-2.261968
0.96964558207702,8.104595,-2.327019
0.9693013108462816,8.04252,-2.4334545
0.9687881731428017,8.320558,-2.237564
0.9684656845726327,8.192049,-2.3666568
0.967890101886099,8.194753,-2.2766073
0.967453100335,8.335658,-2.2018635
0.9670604922878384,8.294583,-2.1917725
0.9665584522338668,8.589726,-2.0649118
0.9659902345624366,8.479172,-2.0137866
0.9655652649091612,8.567228,-2.154134
0.9651742129738904,8.512599,-2.2161875
0.9646043353044811,8.730311,-2.1239374
0.9643387937459412,8.631998,-2.1512752
0.963784786674277,8.837887,-1.9432744
0.963242916113001,8.669794,-2.0841591
0.962756642770687,8.75044,-2.170244
0.9621958932739715,8.7604885,-2.1353405
0.9615336986491247,8.817529,-1.9686457
0.9610552051397897,9.076391,-2.0261269
0.9603796302774041,9.029416,-2.0497332
0.9599493696984043,9.054104,-2.1308694
0.9592936058403451,9.242255,-2.0097563
0.9586083841013022,9.248859,-1.9767398
0.9581189992616823,9.333683,-1.9464347
0.9575111577654087,9.4496,-1.9213392
0.956912547964679,9.125146,-2.111838
0.9562923629123178,9.259689,-2.1534703
0.955394707744824,9.432749,-1.9439769
0.9548257639604922,9.440996,-2.027505
0.9540054891265773,9.478359,-1.9560149
0.953331054831731,9.524128,-2.0502625
0.952899653344656,9.638434,-2.0497115
0.9520785487614779,9.480031,-2.0014327
0.9513552589462448,9.683901,-1.895332
0.9508323700259723,9.520375,-2.0971625
0.9502512902761097,9.625328,-2.0519874
0.9493647336662192,9.830817,-2.0138876
0.9488527361670406,9.717937,-2.1262403
0.948183488185355,9.933408,-1.9334424
0.9474224415889572,9.784294,-2.0637252
0.9465201189938858,9.881474,-1.9966464
0.945507118485425,10.066621,-2.0255196
0.9445847763873751,9.944482,-2.103239
0.9441284803564847,10.079117,-1.9500508
0.9432851781359449,10.130035,-2.1114638
0.9423263240735957,10.119203,-2.0222251
0.941570048609245,10.222248,-1.9411796
0.9405691853376484,10.231953,-2.022098
0.9397318983395443,10.327585,-2.0210626
0.9389168109993138,10.381316,-2.01692
0.9379276672408008,10.365938,-2.104461
0.9368610404431447,10.571508,-1.9763696
0.9354952653007318,10.527223,-2.1907616
0.9347256088723659,10.4686575,-2.0352368
0.9337807569111309,10.544987,-2.0272026
0.9323970363551182,10.715932,-1.9457113
0.9314826818622228,10.70398,-1.998785
0.9303685478838948,10.483258,-2.11737
0.9292896799632868,10.777026,-2.0771859
0.9278641565172501,10.924492,-1.9959708
0.9272326656799669,10.837516,-2.1174705
0.9258419956532028,11.076731,-1.9790472
0.924485449663667,11.005385,-2.251818
0.9234631146632889,11.119941,-2.099489
0.9220014969767333,11.230148,-2.0686216
0.9205081351887824,11.239411,-2.082607
0.9193107078151471,11.326705,-2.1891882
0.9180032251181741,11.46096,-2.1201699
0.916539242025308,11.407479,-2.0267425
0.9148238720350057,11.527053,-2.024267
0.9134730855483046,11.650032,-2.0219703
0.9122287132865293,11.554029,-2.116936
0.9104124386663438,11.65395,-2.2068176
0.9091182330472979,11.835227,-2.0514073
0.9074476866348078,11.68864,-2.1479669
0.9056481761780192,12.022697,-2.135672
0.9039078938679384,11.974509,-2.0811431
0.9021713717983562,12.086458,-2.0687654
0.8999809997430455,12.148668,-2.090949
0.8984697143357788,12.209936,-2.0654237
0.8966934453036477,12.431086,-2.0282757
0.8949934737016,12.422402,-2.0715175
0.8931054261447284,12.624912,-1.9629235
0.8912732649443226,12.630332,-2.0798032
0.8893208574132931,12.462806,-2.1689322
0.8875212830266042,12.610043,-2.207283
0.8856064604651323,12.933898,-2.1159477
0.8835017719116282,12.862041,-2.1767106
0.8813445271682824,12.9723625,-2.218625
0.8794501156804282,13.156904,-2.1297667
0.8771941283001905,13.189522,-2.07704
0.8747524943013396,13.300352,-2.139144
