scaled_SOH,First principal component,Second principal component
0.9699970887143338,-1.445094,-1.1178421
0.9699604745666555,-1.3684741,-1.0969753
0.9698644177999467,-1.4060392,-1.0845997
0.9697809333761775,-1.3544221,-1.081665
0.9698922091881533,-1.4089159,-1.087434
0.9698255980830865,-1.3836281,-1.2023603
0.9697606412514551,-1.4070089,-1.1686472
0.969709469709954,-1.3794739,-1.2266458
0.9696270880707757,-1.3693823,-1.2750922
0.969551102910491,-1.4022291,-1.2758535
0.9694786467188261,-1.3377751,-1.2767296
0.9694355259779285,-1.3049551,-1.2336427
0.9693650549336955,-1.3436909,-1.2438192
0.9693327419066038,-1.346568,-1.2516993
0.9692403244642137,-1.2935419,-1.3482653
0.9691823154554966,-1.2752724,-1.2414458
0.9691131678107023,-1.2175668,-1.3098484
0.9690487623230917,-1.3111737,-1.2764822
0.969032109546825,-1.2415484,-1.2642416
0.9688934834073768,-1.2296112,-1.2170378
0.9688836681948753,-1.2196248,-1.1956766
0.9687584966163844,-1.231209,-1.2496701
0.9688039333545737,-1.2364519,-1.3112704
0.9686044308077697,-1.2141662,-1.3400983
0.968538922508414,-1.1849262,-1.3612497
0.9685120133744309,-1.1721289,-1.3637277
0.9684401086474732,-1.1001117,-1.3095899
0.9684266540865163,-1.1452966,-1.3121932
0.9683973187081606,-1.1735704,-1.4749758
0.9683028059074635,-1.1736772,-1.3939891
0.9681773034549757,-1.1996698,-1.302687
0.9682043228843138,-1.1693541,-1.3126514
0.9681603198288495,-1.1602596,-1.3189406
0.9681045164858629,-1.1576573,-1.3360296
0.9680049306539853,-1.1463959,-1.3284363
0.9679008231832225,-1.138692,-1.3001534
0.9678423729930846,-1.0720283,-1.3145244
0.9678015681770669,-1.1075711,-1.336204
0.967690292268542,-1.1739155,-1.3230045
0.9676781611552978,-1.0807117,-1.3509674
0.967657317541731,-1.038529,-1.3398587
0.9676315113009564,-1.0560104,-1.3432297
0.9675807809891506,-1.0575835,-1.3733773
0.9675185811189962,-1.0725417,-1.3585564
0.9674213113085475,-1.0860592,-1.3553952
0.967359111438393,-1.0457726,-1.3692063
0.9672524674761772,-1.029027,-1.351719
0.9671781364927785,-1.0105637,-1.3308703
0.9671194657843422,-1.0090281,-1.3723832
0.967074359944287,-1.0013373,-1.4459952
0.9670063151806326,-0.9396813,-1.4102398
0.9668784966343037,-0.97245705,-1.4290355
0.9668217008141503,-0.94097877,-1.4380531
0.966738547264378,-0.8982939,-1.4393752
0.9666767884308206,-0.86912316,-1.4607645
0.9667177036508113,-0.9104369,-1.3731028
0.9666117214365892,-0.9042078,-1.3935957
0.9665688211657154,-0.8833317,-1.390888
0.9664809253139357,-0.94047,-1.4179277
0.9664250117600748,-0.9252006,-1.3929824
0.9662673064189577,-0.8875018,-1.3850716
0.9661591186355541,-0.83953977,-1.3457602
0.9661735656736783,-0.82955635,-1.3216954
0.9660037293158663,-0.8199679,-1.3107907
0.9659903850623329,-0.8052349,-1.333437
0.9659416398979594,-0.8001235,-1.3376913
0.9658462446861462,-0.80588055,-1.3253049
0.9658355472314898,-0.76710284,-1.3627324
0.9657641939209647,-0.750856,-1.3173541
0.9657199703472019,-0.7709769,-1.3431641
0.965679386097757,-0.7808863,-1.3212079
0.9655146228194004,-0.7435559,-1.3029472
0.9654885958672291,-0.74135536,-1.3325611
0.9654606943164226,-0.72855383,-1.3271401
0.9653852604518838,-0.7329074,-1.351439
0.965303099427553,-0.7310653,-1.3584673
0.9652142108572336,-0.7091563,-1.3454723
0.9651780381323486,-0.7197578,-1.3223989
0.9651355788980719,-0.727057,-1.3341614
0.9650595939308854,-0.69553506,-1.3236753
0.9649791970529423,-0.7181998,-1.3471959
0.9648868902558981,-0.6542113,-1.3144833
0.9648979184880023,-0.6384297,-1.3094405
0.9648198380176852,-0.6883292,-1.35822
0.9647240017692751,-0.6607092,-1.3731906
0.9646823145421414,-0.64116657,-1.3443795
0.9645764425870686,-0.6183088,-1.3547336
0.9645732444924455,-0.6301111,-1.346571
0.964522293565792,-0.57959604,-1.3852569
0.9644562338530207,-0.66318077,-1.3899837
0.9644728866534247,-0.637728,-1.3959297
0.9643388922430498,-0.63237345,-1.3652887
0.9643203644578139,-0.647837,-1.3990083
0.9642437175495351,-0.6400598,-1.4122465
0.9641863704336356,-0.5390995,-1.3807975
0.9640887696526411,-0.59860355,-1.398243
0.9640213864438819,-0.59249574,-1.397264
0.9639205875682643,-0.49954456,-1.4023831
0.963866438546988,-0.5439612,-1.3923504
0.9637918867556432,-0.55498767,-1.3879422
0.9636998004768974,-0.5183006,-1.4219258
0.9637240625102873,-0.5304419,-1.4430566
0.9636502831122823,-0.53560746,-1.4889015
0.963512098081843,-0.48779303,-1.4632727
0.9634428402744486,-0.41927943,-1.473301
0.9633656418773255,-0.40247688,-1.4257368
0.9633592453018828,-0.42184544,-1.4935466
0.9632850248672807,-0.42539918,-1.479246
0.9632664970820447,-0.47607544,-1.4398053
0.9631406637796973,-0.48586246,-1.4492517
0.9631480528805817,-0.49686903,-1.4500715
0.963041629436664,-0.47527376,-1.4354414
0.962985715882803,-0.47396892,-1.4448019
0.962862529186234,-0.4095251,-1.4472216
0.9628181953533218,-0.38861778,-1.4532863
0.9628154382952958,-0.41562772,-1.5160205
0.9627047137790663,-0.39378342,-1.4492234
0.9626050178811375,-0.3807707,-1.4844764
0.9626177001935787,-0.39527154,-1.462281
0.9625841740744723,-0.34322158,-1.4532888
0.9624499595319957,-0.3626425,-1.4803462
0.9624521651011773,-0.37919292,-1.5386078
0.9623407790300522,-0.3446197,-1.4978069
0.962208880122808,-0.3094039,-1.4118943
0.9622341350678365,-0.29200733,-1.4702679
0.9622203493915094,-0.33492568,-1.5742345
0.9621761260108448,-0.35043862,-1.5002767
0.9622272974557965,-0.3292609,-1.5569826
0.9620755472673287,-0.22333671,-1.6065093
0.9619928347541534,-0.25721508,-1.6981887
0.9619736454140219,-0.28658056,-1.6003987
0.9619304145587989,-0.3141847,-1.5818839
0.96184362149161,-0.32792154,-1.5704503
0.9617748051070093,-0.2983464,-1.5846273
0.9617674156199283,-0.33131456,-1.5921406
0.9616263634654119,-0.32813716,-1.6388155
0.9615362622375492,-0.31038868,-1.6271412
0.9615609656937328,-0.26764622,-1.6967577
0.9615267780197309,-0.28839174,-1.653237
0.9613847325673797,-0.20804635,-1.8142332
0.961298160404686,-0.12929836,-1.8061358
0.9612575757690447,-0.1362661,-1.8872848
0.9611884280277012,-0.16858502,-1.7734795
0.9610764904677316,-0.13444279,-1.8842319
0.9610801299851482,-0.1351237,-1.8548778
0.9610418617571328,-0.19261253,-1.7866837
0.9608995961726798,-0.22463761,-1.7369475
0.9608201925925717,-0.2162876,-1.6824114
0.9607435456842932,-0.21778756,-1.7109215
0.9606963439549108,-0.18865414,-1.7097609
0.9606545466617261,-0.14043179,-1.7305299
0.9606510175965568,-0.16936643,-1.70368
0.9604919895318458,-0.15285651,-1.7193364
0.9604436848247742,-0.18004268,-1.7307453
0.9603645013767681,-0.11003023,-1.7200574
0.9603542455380034,-0.13385184,-1.7466292
0.9602617174502672,-0.12595193,-1.7485535
0.9601917980879773,-0.14249322,-1.7453002
0.9601237533243232,-0.05714141,-1.7105106
0.960111070625685,-0.109657295,-1.731726
0.960006962817,-0.12264214,-1.7623428
0.9599605334809572,-0.11558095,-1.7829099
0.9598350311491559,-0.0099649485,-1.74048
0.959734673310135,-0.03630405,-1.7902341
0.9596908909660675,-0.015869709,-1.801428
0.959635528901051,0.0025104855,-1.8125273
0.9596005688337095,0.01791902,-1.9089483
0.959476169479597,0.096832275,-1.9443387
0.9594690008970113,0.03927987,-1.955633
0.9593571737892892,0.04910571,-1.9164815
0.9592331050195262,0.025017599,-1.889679
0.9591856831580421,0.013008439,-1.8517337
0.959079370166372,0.019708572,-1.8273058
0.9590120970236641,0.14469177,-1.7013198
0.9589006005002916,0.09423722,-1.7836101
0.9588932117856039,0.089822546,-1.7843693
0.9587801712479452,0.09782882,-1.8214052
0.9585661117025669,0.20124643,-1.7861725
0.958595888238206,0.27506804,-1.7493069
0.9585432828450189,0.27002183,-1.7576267
0.9584466742032688,0.31897682,-1.7397008
0.958335068000042,0.2968317,-1.7780426
0.958337494087522,0.32697564,-1.7354995
0.9582083522383039,0.27563274,-1.7339807
0.9581383224237667,0.32488063,-1.7817928
0.9580872610448655,0.27405426,-1.7417767
0.958008188049107,0.25796142,-1.6800553
0.9579648467416362,0.24713026,-1.7345817
0.9579269090979703,0.23960945,-1.7416637
0.9578211475951449,0.24481542,-1.776742
0.9577458237966572,0.22275573,-1.800633
0.9576460174464809,0.2627719,-1.768114
0.9576470099719225,0.2754347,-1.7273207
0.9575258090986298,0.26719508,-1.7886642
0.9574190542979696,0.32041177,-1.7982256
0.9573421872575891,0.31320834,-1.779456
0.9573074480947427,0.3484041,-1.768498
0.9572791051211423,0.32299793,-1.7998288
0.9572053253369408,0.35363695,-1.7959062
0.9571316560049868,0.32857373,-1.7956481
0.9570583180297753,0.3459635,-1.8393463
0.9570182848829785,0.35943797,-1.7996287
0.9570594202350713,0.34214097,-1.8573622
0.9569560848197257,0.27115646,-2.0790071
0.9569737301455714,0.2912893,-1.8600781
0.9567309970422433,0.33300045,-1.9286374
0.9566616283964048,0.3090784,-1.9123625
0.9565839889626846,0.3365352,-1.9037701
0.9564770140299226,0.3586264,-1.9184282
0.95641768186314,0.36151043,-1.90771
0.9563601138427453,0.39810428,-1.9022158
0.9562820333724282,0.38115805,-1.8866514
0.956179359898175,0.4420166,-1.887163
0.956089919839011,0.52092403,-2.022121
0.9560016932097837,0.5525795,-2.0009463
0.955950080342038,0.6161217,-1.963953
0.9557920448027684,0.5565704,-1.9020368
0.9557623787193771,0.7433518,-1.9128139
0.9556838564400697,0.6575858,-1.9112369
0.9556508814236111,0.5808906,-1.9253026
0.9554853467174063,0.59423393,-1.8976586
0.9553745113627325,0.5963112,-1.8947802
0.9553425296441087,0.6704068,-1.9294002
0.9552430546506753,0.68311626,-1.9073788
0.9552069916056447,0.6687737,-1.89294
0.9550507194403696,0.700941,-1.8903949
0.9550034088035262,0.6838267,-1.881358
0.9548909189823188,0.73060924,-1.9158412
0.9548816564413891,0.7117338,-1.8954997
0.9547987230237184,0.6455074,-1.885396
0.954709944133253,0.6618343,-1.8688216
0.9546557947257801,0.69051766,-1.8901964
0.9545502548998432,0.80902547,-1.9021009
0.9544909211882739,0.74116117,-1.920756
0.9543294678084762,0.7862227,-1.9062228
0.9542283368037223,0.76689726,-1.8963728
0.9541653651195231,0.88665754,-1.8774284
0.9541481608302746,0.8530698,-1.8463955
0.9539946476540089,0.8482945,-1.9320028
0.9539240648058404,0.80816805,-1.8928206
0.9538456545235671,0.8231302,-1.8485044
0.9537933804871227,0.90719146,-1.8669711
0.9537103358448114,0.88650477,-1.893267
0.9536535402177566,0.8716579,-1.8777434
0.9535562711797012,0.8685214,-1.9112293
0.9535570420282544,0.9009404,-1.8702726
0.9533541219396211,0.92716914,-1.8833755
0.9533626136319979,0.85612667,-1.9145817
0.95326060055405,0.8839391,-1.9222437
0.9532260822956988,0.86410034,-1.9298841
0.9530961688255344,0.8754282,-1.9802431
0.9530537088188643,0.8396631,-1.9474841
0.9530145592900483,0.86989754,-1.9452722
0.9529724314125142,0.84570664,-1.9766778
0.952838657520438,0.7941516,-2.0128589
0.9527416078420909,0.8654328,-1.9709204
0.9526712474432042,0.8594883,-1.962881
0.9526569102780328,0.9354783,-1.9528954
0.9525169603288122,0.8439794,-1.9921296
0.9524406447772762,0.9762202,-2.0643413
0.9523420518570368,0.9436198,-2.0108037
0.9522183128992299,0.94072884,-1.9484131
0.9521169625347676,0.9453507,-1.9872013
0.9520907150642979,1.0328397,-1.9943305
0.9519441487937294,1.0606245,-1.9861237
0.9518518416104883,1.0841058,-2.0183778
0.9517268915399247,1.2315737,-1.9716401
0.9516806823359839,1.3065523,-2.0457368
0.9516385544584498,1.2266108,-2.0225918
0.9515293735703098,1.2206951,-2.0614169
0.9514082823768713,1.2877855,-2.0344207
0.9513722193318406,1.3751105,-2.084173
0.9512843240593558,1.2388189,-2.065999
0.9511954354890365,1.2047919,-2.0124528
0.9510927612423898,1.2404692,-2.00263
0.9510237247256873,1.2098414,-2.061349
0.9509615238900412,1.2210625,-2.018318
0.9508245522895383,1.2036937,-2.0070055
0.9507324660107925,1.2382815,-2.021464
0.9506359678212903,1.2256318,-2.0414348
0.9505533665327558,1.2314768,-2.0506096
0.9505078184975136,1.2794873,-2.070577
0.9503877206019101,1.2752508,-2.0603712
0.950256041440571,1.3627697,-2.0391738
0.9501566761269918,1.3922598,-2.071714
0.9501348405672786,1.4295713,-2.0750673
0.9500124254916558,1.4625173,-2.0684643
0.9498830635103359,1.4577765,-2.075753
0.9497734423579921,1.506073,-2.1339796
0.9497380420264467,1.4944571,-2.0700085
0.9495818795410259,1.5051266,-2.1021209
0.9495208929077098,1.5260482,-2.0847309
0.9494357550794479,1.5618079,-2.1481767
0.9493230443537453,1.5472407,-2.1146286
0.949226767068738,1.5901119,-2.099072
0.9491693102729843,1.5636812,-2.1248596
0.948979622827047,1.5486206,-2.1362836
0.9488759568273523,1.634808,-2.1370778
0.9488386811247783,1.6576712,-2.1520028
0.9486583674444116,1.7938461,-2.2058804
0.9485738907848484,1.7443058,-2.2273357
0.9485660602611707,1.7207985,-2.199629
0.948418391012913,1.7329017,-2.155879
0.9483259741498178,1.7341663,-2.1783795
0.9482134843286104,1.7413682,-2.2107584
0.9481507335489063,1.7487541,-2.208031
0.9480330609683894,1.7969558,-2.199124
0.947907117599991,1.7896217,-2.2294767
0.9478966408567314,1.7551895,-2.2118628
0.9477519484124048,1.7670852,-2.198604
0.9477365098143311,1.6800406,-2.148858
0.9475711944678347,1.736781,-2.1753128
0.9474815335041754,1.6859413,-2.124898
0.9473382761666743,1.7866999,-2.235833
0.9473011101439547,1.7510719,-2.217418
0.9472131051916155,1.7650989,-2.187263
0.9470647732298726,1.7701916,-2.222399
0.9468908565111454,1.7936589,-2.2296422
0.9468275542425967,1.9283042,-2.2766016
0.9467598400632917,1.8753614,-2.2691534
0.946645255511347,1.8852739,-2.3061361
0.9465603370427935,1.9421934,-2.2979147
0.9464622956113985,1.974079,-2.2796648
0.946337895484893,2.0382273,-2.4085302
0.9462353324628872,2.1516297,-2.4507003
0.9460570038334035,2.195638,-2.3925352
0.9460146550513745,2.1009905,-2.4226248
0.9459039309213415,2.0941563,-2.3859434
0.9457394991928258,2.0744016,-2.3646777
0.9455617220521866,2.1230094,-2.3786795
0.945533710435329,2.147662,-2.428909
0.9453139150970102,2.1759877,-2.4125214
0.94522535711104,2.2584472,-2.4379117
0.9450535366678366,2.3028142,-2.417019
0.9449893507813076,2.3142698,-2.4362884
0.9448463143483017,2.3213143,-2.3942318
0.9447305171388133,2.3401368,-2.4357088
0.9446324741626319,2.3653102,-2.4368505
0.944447419531946,2.3684204,-2.4292507
0.94429225034436,2.3984241,-2.4238448
0.9442228816985212,2.4028986,-2.396929
0.9441586973567788,2.3920856,-2.4410145
0.9440286726619735,2.362471,-2.45114
0.9438816661272014,2.3748603,-2.451419
0.9437536264832792,2.4181898,-2.455165
0.9436125751011561,2.4176135,-2.4594297
0.9433819724352281,2.462957,-2.448238
0.9432947383314423,2.482814,-2.4402936
0.9431657069344718,2.4970686,-2.4770658
0.9429978550482477,2.497412,-2.3908615
0.942797800538905,2.5332897,-2.442143
0.9427222573807088,2.5643075,-2.4547448
0.9425555100169607,2.5660698,-2.469264
0.9424280218618829,2.5686734,-2.4346132
0.9423121134277538,2.5950124,-2.4515152
0.9421747015630477,2.6258717,-2.4664083
0.9420323247539538,2.6075127,-2.4366333
0.941852672242286,2.6193538,-2.4665947
0.9417314713689933,2.6360672,-2.46087
0.9415669299606232,2.6526594,-2.4471576
0.9414395530301864,2.658358,-2.4355497
0.941228028479749,2.698044,-2.4851892
0.9410713160502703,2.6964486,-2.4937255
0.9409635702689553,2.7151384,-2.474479
0.9407902019494991,2.7249513,-2.4925268
0.9405920243559718,2.7334983,-2.4770842
0.9404835061813173,2.7500713,-2.4781306
0.9403659448254411,2.7803729,-2.4677052
0.940173390255427,2.808249,-2.4971566
0.940090126253407,2.808254,-2.4782317
0.9399388174877329,2.8114645,-2.5197752
0.9397537613122603,2.7674863,-2.5194933
0.9396403894178591,2.8403196,-2.5481915
0.9394568780290661,2.8042758,-2.513465
0.9393130676579335,2.838379,-2.5182767
0.9390975760953035,2.8286672,-2.5043147
0.9388635532716674,2.8409116,-2.512212
0.9387550350970126,2.9007108,-2.5235536
0.9385595021782805,2.918838,-2.5388274
0.9384379707206385,2.9237592,-2.524177
0.9382648248504644,2.9505587,-2.5501113
0.93813535318929,2.966611,-2.5294132
0.9378783933730382,2.9978695,-2.5773137
0.9377758288062459,2.9945052,-2.5440872
0.9376033471943438,3.018663,-2.531264
0.9374475152932723,3.059724,-2.5858233
0.9372853991999889,3.0566576,-2.566515
0.9371194242295806,3.0945606,-2.6145058
0.9368481257033703,3.0808778,-2.609045
0.9366253520163337,3.0894706,-2.595082
0.9364523204603736,3.0698776,-2.5542958
0.936332772508828,3.1511054,-2.6031287
0.936123895722759,3.2127542,-2.5959344
0.9359709309457647,3.2140648,-2.5976744
0.9357202584112978,3.2793899,-2.6126947
0.9355182188510721,3.2859948,-2.6327355
0.9353577556795356,3.3046148,-2.6011498
0.935245156178474,3.3236554,-2.6196737
0.934961839211898,3.3559313,-2.6408617
0.934805899175759,3.377147,-2.6273956
0.9345941552656133,3.4045868,-2.6169615
0.9342924213522454,3.4356148,-2.649741
0.9341217007971578,3.4446778,-2.6456466
0.9339366446216855,3.5307865,-2.7162583
0.933766038380812,3.4871497,-2.6275904
0.9335663160006054,3.491069,-2.6344657
0.933364384575447,3.5182667,-2.654965
0.9330995957803039,3.5584676,-2.6375792
0.9329000927598058,3.6411076,-2.6724753
0.9326923189514259,3.6148553,-2.7038758
0.9325037344831777,3.6949985,-2.6578093
0.932210601942041,3.7335608,-2.701159
0.9320836668205943,3.7521539,-2.6687477
0.931814132440772,3.7754948,-2.693758
0.9315897058319884,3.7715015,-2.6848392
0.9313357243644542,3.818332,-2.6958754
0.9310743526374461,3.8025377,-2.6949902
0.9308853263602074,3.8828518,-2.71319
0.9306361955228467,3.9197867,-2.68861
0.9303575994243631,3.936832,-2.698536
0.9300762566951635,3.9621398,-2.7033834
0.9298777454277134,4.0079956,-2.7146745
0.9296444517433898,4.0412893,-2.730182
0.929368169735352,4.105041,-2.7192316
0.9291162181175145,4.0800686,-2.7263248
0.9288787226134232,4.1180243,-2.7466898
0.9286230727762752,4.1430745,-2.7606244
0.9282991371887512,4.184197,-2.8459752
0.9279909738732237,4.1440105,-2.7109976
0.9277357998303731,4.2448654,-2.7736602
0.9274675352652013,4.2140145,-2.7696605
0.9272109832726327,4.215669,-2.7364028
0.9269824228146948,4.246613,-2.733504
0.9266368602136591,4.272425,-2.7584994
0.9263112809731082,4.2905693,-2.7558482
0.9260438783989035,4.325825,-2.8021984
0.9257054743393399,4.38784,-2.8490448
0.92533677392342,4.4176426,-2.848864
0.9249971896468335,4.443348,-2.832898
0.9247300496863643,4.4784913,-2.8538494
0.9244485092244697,4.524978,-2.9006078
0.9240108495311812,4.540678,-2.9090579
0.9236410368688521,4.5110335,-2.8233495
0.9233140673202896,4.51064,-2.7563918
0.9229378808681213,4.494419,-2.7391493
0.9226048032330285,4.554939,-2.7784874
0.9221999424505171,4.5668206,-2.7488742
0.9218498474453639,4.609624,-2.7781422
0.9214744426552554,4.6521063,-2.810394
0.9210440187427732,4.711473,-2.8297644
0.9206260767066605,4.748995,-2.8692894
0.9201673214064783,4.765172,-2.8714337
0.9197840845479052,4.8055615,-2.8826985
0.9193383548890034,4.838617,-2.8739316
0.9188879352577431,4.8160486,-2.839654
0.9184832165956063,4.8167596,-2.8230865
0.9180820385845385,4.8820343,-2.8400187
0.917601789122499,4.9262486,-2.8754616
0.9171373088428827,4.9600797,-2.8597412
0.9166552149055478,4.986587,-2.8624353
0.9161929096855762,5.0497346,-2.9250448
0.9157009569196535,5.083162,-2.9495904
0.9152815164404617,5.075497,-2.9242928
0.9147700993623786,5.099824,-2.8931642
0.9142474424164159,5.128097,-2.8908088
0.913702843320459,5.2112684,-2.9282005
0.9132210799674736,5.2315693,-2.92746
0.9127395081680364,5.263199,-2.9362872
0.9122188347281701,5.288952,-2.9440916
0.9116583243294155,5.3340907,-2.9367409
0.9111786557071674,5.364068,-2.9571416
0.9106821736267006,5.417333,-2.9723785
0.9101046952910592,5.4646845,-2.9378202
0.909530436290858,5.514945,-3.0411217
0.9090375072197537,5.530364,-2.9689534
0.9084937546668971,5.5568967,-2.9559782
0.9079736002753552,5.6192784,-2.9580686
0.9074059838578752,5.629518,-2.9669712
0.9068067611049346,5.6760373,-2.949274
0.9062512434567277,5.658922,-2.922048
0.9056328159157889,5.8009467,-3.0165071
0.9051028613975528,5.769301,-3.0095956
0.9045712755845833,5.8215036,-3.001115
0.9040029362069373,5.8590803,-2.9976754
0.9034373589078741,5.9449134,-3.0460377
0.902823466860626,6.005116,-3.0509613
0.9022424540530622,5.983499,-3.024855
0.9016203437406797,6.103062,-3.1017103
0.9010685088639165,6.1212564,-3.0523694
0.9004356839111256,6.1451025,-3.0481226
0.8998540717263301,6.1678486,-3.0481102
0.899177072053655,6.266818,-3.0672011
0.8985748276979695,6.2386227,-3.0376105
0.8979286557882686,6.341116,-3.05765
0.8973693317856837,6.3435907,-3.095604
0.89676851481289,6.4363976,-3.1119497
0.8961176900057107,6.437189,-3.0968246
0.8954213619621029,6.4612346,-3.1107018
0.8948602645444099,6.629798,-3.1130621
0.8942578100977361,6.5806007,-3.136189
0.8936181510086755,6.637469,-3.1690464
0.8929741541586191,6.6887145,-3.1384284
0.8922615996757307,6.79076,-3.1894796
0.8915209053586904,6.858203,-3.250975
0.8909447555395934,6.910783,-3.1535943
0.8903760886671714,7.0439315,-3.156189
0.8896833074537795,7.0971746,-3.1691568
0.8889920524896269,7.142263,-3.1749525
0.8883829678185251,7.1050463,-3.1834462
0.8876295259218063,7.263782,-3.178368
0.8869809935780592,7.29934,-3.2123156
0.8864000302036693,7.4163632,-3.1454475
0.8856317336382414,7.4776373,-3.183192
0.8850056192387857,7.440942,-3.2185764
0.8843104157998805,7.4505363,-3.1657648
0.8836724065429935,7.6163197,-3.1935468
0.8829966550579552,7.745085,-3.313246
0.882236243083739,7.752817,-3.2761152
0.8815970474306822,7.752806,-3.1898203
0.8808311854490611,7.80706,-3.272011
0.8801990896355829,7.772785,-3.2455456
0.8795431855698017,7.812064,-3.3053772
0.8788323488897007,7.9189734,-3.2356288
0.8780483943664905,7.890584,-3.3583174
0.8772933088167448,7.983833,-3.2105587
0.8765949478338669,8.027896,-3.2770972
0.8758166719464902,8.111403,-3.33174
0.8751265971993605,8.067067,-3.365515
0.8744284215908842,8.133094,-3.4298892
0.8736757706249452,8.176504,-3.3521187
0.872958291362123,8.236026,-3.3643887
0.8722337616928959,8.267618,-3.4374747
0.8713535237055317,8.188103,-3.41306
0.8707162312296639,8.298861,-3.329151
0.8699054715679927,8.432912,-3.359127
0.8692123072475042,8.36781,-3.4165378
0.8683633481008246,8.47031,-3.360645
0.8676122728172988,8.4710045,-3.4237258
0.8668444396878747,8.444818,-3.3581824
0.8660777126257131,8.450948,-3.4348872
0.8652805532659673,8.553793,-3.377335
0.8645324995851863,8.542753,-3.407094
0.8636740925231754,8.625246,-3.4114861
0.862921954426414,8.582152,-3.4356349
0.8620584063143341,8.579283,-3.43717
0.8612725547930814,8.634193,-3.3923156
0.8604826373932888,8.640718,-3.4082448
0.8596974408615882,8.753485,-3.4412305
0.8588356105522957,8.670414,-3.413644
0.8580382534598548,8.780624,-3.4543972
0.8571978400730859,8.781674,-3.4167037
0.8564068598600576,8.79919,-3.446574
0.8555778902530095,8.887208,-3.4024901
0.8547628608009562,8.929679,-3.4200804
0.8539125978543192,8.985933,-3.4753387
0.853121419908596,8.918896,-3.4345994
0.8522480716698219,8.916766,-3.4229777
0.8514206097745729,8.976271,-3.4417596
0.8505347178679621,9.022029,-3.4644916
0.8496807721498814,9.047113,-3.4236946
0.8488419282663785,9.116888,-3.418007
0.8480378729788958,9.1126995,-3.4671829
0.8471225930504961,9.081585,-3.484164
0.8462549667015824,9.172423,-3.4004571
0.8453612519952273,9.166096,-3.4505095
0.844499285744707,9.249457,-3.4432497
0.8436981840893553,9.164318,-3.4361506
0.8428189285863192,9.305481,-3.4504154
0.8418933912743682,9.29668,-3.423641
0.8410689571610109,9.287699,-3.4143498
0.8401557781424951,9.353165,-3.4558585
0.839274817194965,9.309162,-3.402026
0.8384512358038546,9.329519,-3.48241
0.837554419165847,9.382616,-3.409628
0.8366450588600027,9.437174,-3.4263616
0.8357270106738736,9.456491,-3.4134514
0.8348839155374289,9.424181,-3.449595
0.8340094550522459,9.474527,-3.4474497
0.8331431386824364,9.47452,-3.4120688
0.8322363489016267,9.509855,-3.4271042
0.8312947087333297,9.537631,-3.4240596
0.830493273404055,9.573103,-3.4224224
0.8295617546780815,9.561398,-3.4420104
0.8287091930888655,9.629196,-3.392193
0.8277790584917566,9.568649,-3.4172604
0.8268705509081593,9.647209,-3.4082704
0.825964935165226,9.62966,-3.4316936
0.8250975683404745,9.65437,-3.4322019
0.8241747869279595,9.654112,-3.4416819
0.823293047407943,9.729574,-3.4189625
0.8223935366619666,9.711326,-3.4327548
0.8215532592164252,9.708051,-3.4524422
0.8206404138718322,9.775257,-3.4012969
0.819748602342666,9.771348,-3.417151
0.8187504971316634,9.763534,-3.3921428
0.8179505077227208,9.822646,-3.424199
0.8170621812323033,9.844642,-3.4195378
0.8161445285115639,9.854292,-3.4207578
0.8152814500146346,9.910056,-3.4045541
0.8143593359499651,9.887875,-3.410534
0.8134289912618679,9.918195,-3.4090216
0.8125890598485427,9.974775,-3.3968213
0.8116977673677008,9.95896,-3.411865
0.8107703886700279,9.970053,-3.4085367
0.8098852135444363,10.032632,-3.3734045
0.8090183781263027,10.006444,-3.3943837
0.8081302493685801,10.0477705,-3.343917
0.8071429823809202,10.06164,-3.3674302
0.8062711047790649,10.063412,-3.4113076
0.805412808941695,10.094685,-3.3604035
0.8045543153716301,10.128856,-3.3566499
0.8036258367858415,10.160447,-3.4055948
0.8026466521220883,10.13682,-3.3940628
0.8018215012277116,10.159739,-3.3903263
0.8008826787503177,10.171375,-3.3619928
0.8,10.192582,-3.3570068
0.9999000231607156,-6.6193576,-2.2285638
0.999866052109659,-6.6625576,-2.194164
0.9999182395214272,-6.6359515,-2.4162982
0.999882554307225,-6.257245,-3.3172398
0.9998925210701719,-6.188081,-3.383651
0.9998485862582053,-6.7431827,-2.25464
0.9998196526252889,-6.638819,-2.630255
0.9998566227113408,-6.6731653,-2.4352777
0.9998992726514575,-6.790801,-2.3422832
0.9998666945455836,-6.8226905,-2.2127142
0.9999443872639777,-6.7506433,-2.2331507
0.9999328114091816,-6.819904,-2.2062044
1.0,-6.7850223,-2.427852
0.9999693552059749,-6.733838,-2.5355034
0.999926810337154,-6.8097105,-2.274343
0.9998662682563253,-6.877811,-2.2524066
0.9998077585545669,-6.840417,-2.2086377
0.9997831118305326,-6.8635006,-2.24672
0.9997521428165079,-6.861338,-2.2433233
0.9997741117235098,-6.8921375,-2.2348983
0.9998013281912439,-6.9425926,-2.1946778
0.9996906340797547,-6.9598036,-2.2363186
0.9996318031600341,-6.734277,-2.682255
0.9996014765819345,-6.4613905,-3.3263793
0.9996378042320616,-6.3479285,-3.4723053
0.9997083160778746,-6.354734,-3.517988
0.9997204232932255,-6.6060357,-3.0001793
0.9996739187375592,-6.3302727,-3.5659468
0.9996265525972647,-6.711284,-2.8331091
