scaled_SOH,First principal component,Second principal component
0.9952920774667018,-9.048134,-1.2951716
0.9949123999903307,-9.124616,-1.3109387
0.9946565114037136,-9.221871,-1.2101878
0.9945820994640053,-9.193684,-1.4833468
0.9945856616344979,-9.21737,-1.5601918
0.994468207032351,-8.932483,-2.0141463
0.9944151681155966,-8.650755,-2.8643725
0.994369253539827,-8.863167,-2.6572647
0.9943352147137765,-9.112468,-2.1829183
0.9943072107866846,-8.689872,-2.2207236
0.9942610993905998,-8.5893345,-2.4279194
0.9942835618555796,-8.632501,-2.167778
0.9943248248188309,-8.062341,-3.1919975
0.9943830087849497,-7.6744876,-3.7189047
0.994511546311321,-8.606386,-2.6310847
0.9945915995093573,-8.726624,-2.3363504
0.9944589038073143,-8.541534,-2.488825
0.9942307225312577,-8.677399,-2.4292948
0.9940074867121338,-8.659947,-2.8193355
0.9939666201616297,-8.355822,-3.0254633
0.9938930980715155,-8.37059,-2.2901886
0.9940262872104051,-8.102212,-2.1311996
0.9941567070042971,-8.457966,-1.9452881
0.9942174634950984,-8.36046,-1.7345812
0.9942278533900442,-8.602585,-1.3122394
0.9942001460794834,-8.6676855,-1.0570716
0.9941367172677834,-8.706933,-1.085604
0.9940207457482929,-8.4913845,-1.4896829
0.9939218948241024,-8.097864,-1.1252397
0.993646512709935,-8.569631,-1.0860945
0.9932822703816584,-8.300984,-2.1086
0.9934644400578461,-8.287148,-2.0540636
0.9934412873357048,-8.542203,-1.7950811
0.9933949763471878,-8.512675,-1.9841583
0.9933247225831516,-7.278421,-3.4919004
0.993270990637119,-8.331901,-2.2745144
0.993248627968355,-8.166202,-2.1040378
0.9931927199103874,-8.133779,-1.8437476
0.9931997444551557,-8.090639,-1.8164166
0.9931987548093459,-8.044176,-1.611656
0.9931822302192256,-8.148635,-2.0869796
0.9932052859172679,-7.996949,-2.4887202
0.9933811240779661,-8.060418,-1.9526027
0.9934279285033293,-7.9035234,-1.9049895
0.9933036434046121,-8.186593,-1.5737836
0.9930867418730949,-8.103124,-1.7817891
0.9928854750821045,-8.133514,-1.542186
0.9928288739948579,-7.6232686,-2.0457048
0.9928018597135757,-7.8757,-1.2830201
0.9929501901561454,-7.7532015,-1.1655556
0.9930519129936669,-7.8040233,-1.415817
0.9931324568564325,-7.883412,-1.0423483
0.9931533364425398,-8.413478,-0.56819844
0.9930894141939934,-8.266551,-0.608764
0.993052306634297,-8.225421,-0.7628894
0.9930096603846056,-8.102737,-0.7816377
0.992845101968447,-8.129001,-0.74445075
0.9925311292119268,-7.8616424,-0.81275904
0.9924257444076972,-8.100091,-0.6734075
0.9924042743606443,-7.881304,-0.86983484
0.9923425282240331,-7.9321256,-0.99895644
0.9922954271821383,-7.6498423,-1.6791489
0.9922429814984467,-7.6622243,-1.776716
0.9921739142005357,-7.720311,-1.4986532
0.9921315617952584,-7.630382,-1.195063
0.9921027678147887,-7.5645533,-1.2998985
0.9920202418882862,-7.582642,-1.1659136
0.9919740306959852,-7.7044673,-1.5259153
0.9919657198888757,-7.6385407,-1.7440021
0.9920014413900148,-7.679804,-1.7342018
0.9921098921557734,-7.820301,-1.3830489
0.9920590321230713,-7.595753,-1.5763456
0.9919138702103636,-7.6526866,-1.4782162
