scaled_SOH,First principal component,Second principal component
0.9994999058596744,-4.824148,-1.1033055
0.9994985845919453,-4.8197837,-0.84496903
0.999470328256438,-4.8594995,-0.82231665
0.9996075464661954,-4.893679,-0.6827069
0.9995868133835765,-4.8140454,-0.6811686
0.9996385506968719,-4.8996468,-0.60308576
0.9995724816153,-4.763833,-0.7453926
0.9995608920470731,-4.8087378,-0.54283273
0.9996504421064335,-4.911724,-0.4135805
0.9997126470494098,-4.8359036,-0.43482405
0.9996588794260048,-4.833797,-0.52296764
0.999865931191338,-4.9522233,-0.58097905
0.999718339321372,-4.7811236,-0.22586665
0.999691506765745,-4.8131676,-0.36857942
0.9997557448663908,-4.7897067,-0.32724452
0.9996079536672412,-4.735078,-0.062792316
0.9996794103318809,-4.9281907,-0.08910114
0.9997359258504551,-4.718866,-0.14443496
0.9997469031933331,-4.7822843,-0.068062626
0.99976540094154,-4.8059006,-0.1163501
0.9998243568188292,-4.7491403,0.027680522
0.9999359640760974,-4.7915273,0.12340805
0.999841937652793,-4.960828,0.3000381
0.9998474277480119,-4.8793035,0.37322238
0.9998813763554812,-4.888402,0.44160926
0.9998697924823741,-4.932285,0.3252507
0.9999428722560773,-4.9186945,0.38244358
0.9998718256400432,-4.847751,0.48035753
0.9999565974941247,-4.9388103,0.44571763
0.9998406163850639,-4.826043,0.59189814
0.9998128697627537,-4.7779565,0.6098184
0.9999302689565756,-4.830863,0.75880456
0.9999598494073714,-4.7917104,0.80003726
0.9999503955089655,-4.828556,0.8512452
1.0,-4.8812394,0.82314944
0.999903433553389,-4.764222,0.8668395
0.9997895938092684,-4.681375,0.90246224
0.9998798557585689,-4.878043,1.2048389
0.9998338107172353,-4.6303434,0.82628465
0.9997978289520969,-4.6842523,1.0973368
0.999731554846222,-4.6057734,0.9029754
0.9997327736017996,-4.5968776,1.0838236
0.9997844084029438,-4.774323,1.4678522
0.9998752768824735,-4.6562533,1.431299
0.999964012539742,-4.9008307,1.7051172
0.9997696722811814,-4.984394,1.594082
0.999766722209269,-4.9211063,1.7800062
0.9997125473848181,-5.20231,2.5338998
0.9999681813672319,-5.0792103,2.4346652
0.9997825802695774,-5.1418695,2.605116
0.9998737562855611,-5.0473723,2.4114428
0.9997489363510026,-5.147251,2.5975132
0.9997446650113613,-4.9748573,2.5191123
0.999621676057729,-4.706108,2.0120363
0.9995625180036966,-4.7128453,2.0393825
0.9995402586290456,-4.4966536,1.9643307
0.9995339569792949,-4.633958,2.0834515
0.9996173050534958,-4.599803,2.1384776
0.99958427051271,-4.691419,2.3443656
0.9996959774345697,-4.6884627,2.1850166
0.9983341433691667,-4.267367,1.9016459
0.9995529644406987,-4.3779206,2.2229466
0.9994530492638088,-4.3907833,2.248094
0.9994309920659012,-4.312335,2.0995638
0.9994542680193865,-4.331447,2.241388
0.998270107445264,-4.2098823,2.1738997
0.9993783406859225,-4.263296,2.5645564
0.999332497821332,-4.336782,2.4841845
0.9994828290437883,-4.5761576,2.8213408
0.9994431881643568,-4.618584,3.0667548
0.9982719384261902,-4.407551,2.9651954
0.9994271279273058,-4.6644273,3.2181346
0.9993042414858249,-4.4767365,2.8323388
0.9990963781659596,-4.5119653,3.031421
0.9992500638138142,-4.488268,3.1057148
0.9979713756458692,-4.2393117,2.6914043
0.9991793190391147,-4.3087964,3.072199
0.9991363237342853,-4.4815726,3.2097309
0.9990249215013202,-4.383914,3.2790904
0.9990416936283116,-4.339203,3.2878172
0.9978152496392996,-4.0808825,2.950878
0.9990383392029134,-4.081856,3.142101
0.9990067255944481,-4.341813,3.2281384
0.9990184148272663,-4.2313104,3.3462725
0.9988688980069018,-4.207103,3.3759646
0.9977156363037445,-4.007257,3.083268
0.9988484667656174,-4.0047445,3.682192
0.9987805667031192,-4.0429726,3.0293825
0.9986275929452049,-4.0143404,3.1542614
0.9987045368575038,-4.042954,3.632112
0.9973461597296504,-3.9035628,3.4236307
0.9987400117570048,-3.9519336,3.736494
0.9986794299230919,-4.00139,3.6530552
0.9985071440148792,-4.0269923,3.8292747
0.9985897801991401,-3.9513028,3.8372684
0.9984302997671722,-4.116711,3.8657074
0.9984516450751397,-3.8788323,4.1361117
0.9983152384199141,-3.993001,3.943108
0.9983794793681197,-3.8539743,4.007264
0.9983292654992961,-3.8401494,4.2736607
0.9982407320187705,-3.872742,4.2014523
0.9982288406092092,-3.7678673,4.11004
0.9981888950408835,-3.9426591,4.3951087
0.9982053596314209,-3.7108452,4.325796
0.998065598550797,-3.716484,4.5196643
0.9981368530386936,-3.7740886,4.4555492
0.998085522926444,-3.6366932,4.213258
0.997960600479734,-3.4613829,4.30466
0.99790063087117,-3.3109727,4.342157
0.9979489112469156,-3.2911632,4.314244
0.9978283626519984,-3.4207723,4.298468
0.9977651382826276,-3.2862191,4.27312
0.9976946981968228,-3.1095846,4.4476404
0.9975361318315379,-3.197302,4.555719
0.9976309669618143,-3.141208,4.5917163
0.9975519898918461,-3.0381792,4.5086856
0.9974622376557429,-2.993999,4.732244
0.997506656740453,-3.0400124,4.7210093
0.9974092815868698,-3.0411103,4.8774853
0.997348699752957,-3.099541,5.0223722
0.9973017406449405,-2.9682586,4.852611
0.9971893218331406,-2.8273282,4.9557323
0.9971507971971354,-2.7749822,4.8949614
0.997141753347335,-2.7951193,4.995955
0.9969957902815518,-2.8134506,5.001226
0.9970057510455954,-2.8110461,5.0613704
0.9969030908210962,-2.7986844,5.115195
0.9967869103828522,-2.6906242,5.029449
0.996771562035741,-2.654776,5.050895
0.9967585515351934,-2.706014,5.2049227
0.9967141324504836,-2.4844868,5.2860966
0.9966598551138813,-2.3886902,5.3488016
0.9964978346586066,-2.2743642,5.3652487
0.9964281064627419,-2.2792664,5.3821716
0.9964042182839079,-2.193783,5.4783792
0.9964374578489967,-2.2642665,5.506334
0.9962937301176258,-2.2905037,5.663188
0.9962094679767417,-2.3373146,5.512112
0.9960982679205195,-2.1718626,5.35192
0.9960653358918847,-2.0894744,5.4023924
0.9960942044527406,-1.9363034,5.5281315
0.9959957102081713,-1.871342,6.065811
0.9960034356378027,-1.8390497,6.1770396
0.9958749565889513,-1.8166069,5.9167295
0.9957347883072816,-1.8265191,5.581488
0.9957319407475209,-1.8036455,5.626189
0.9956526589886583,-1.742597,5.573449
0.995547760582187,-1.6961977,5.591945
0.9954957185799971,-1.6399697,5.579866
0.995404035698376,-1.6295463,5.6398816
0.9953132668834381,-1.6225973,5.649038
0.9952608205277621,-1.5795864,5.7848773
0.9952175176864785,-1.686512,5.8620343
0.9952459790462884,-1.5876396,5.8289
0.9950830416767708,-1.618764,5.7942886
0.9950109756343425,-1.4465537,5.608139
0.994861763502872,-1.4309927,5.649634
0.9947799388731431,-1.382177,5.6672816
0.994665486903674,-1.265204,5.609695
0.9946119214570119,-1.2379562,5.5869145
0.9945368056780797,-1.2683628,5.6799655
0.99442509875622,-1.2130113,5.582466
0.9944990954441664,-1.2370386,5.6254396
0.9944149329678735,-1.329154,5.819915
0.9943522183117001,-1.254447,5.6250134
0.9943106467867509,-1.2865033,5.7125416
0.9941116251399433,-1.212302,5.7015004
0.9939796920011021,-1.2026693,5.7087283
0.9939191101671894,-1.1384221,5.789886
0.99388099557979,-1.1280652,5.9472933
0.9936809573541479,-1.1204436,5.8677206
0.9936082819339305,-1.0905559,5.891551
0.9934322343992735,-1.1002451,5.8351645
0.9933274385049535,-1.037358,5.7761226
0.9931862536444492,-0.925557,5.74303
0.9930997533215931,-0.86232376,5.7031255
0.9930836930845417,-0.81582654,5.6714683
0.993023620963826,-0.78412306,5.658716
0.9928957541403233,-0.7504478,5.6474314
0.9928617030207028,-0.7132442,5.6618395
0.9926923614892829,-0.69462794,5.754778
0.9924690501577151,-0.65208703,5.688919
0.9923998288274876,-0.6350949,5.685697
0.9922699288463157,-0.56860495,5.6858
0.9921087199455729,-0.5172056,5.6928205
0.9920687743772473,-0.4935465,5.7393756
0.991999145845974,-0.48381838,5.7735744
0.9918149656806403,-0.46649346,5.7551346
0.9917832524075834,-0.4500106,5.727609
0.9914037125572942,-0.35292733,5.7303944
0.9915189789288551,-0.3045189,5.7025146
0.9914022887774139,-0.1593781,5.7419477
0.9912055053125784,-0.24239948,5.685149
0.9911632218976889,-0.22216223,5.6652007
0.9897213941834834,-0.051583156,5.6410866
0.9909286256867887,0.34698644,5.7078266
0.9908428372538725,0.18372037,5.782227
0.9906455469233995,0.027144587,5.80509
0.9903736476796317,-0.07474018,5.707155
0.9890122179677148,0.13295713,5.637434
0.9901688340962707,0.6296582,5.6533103
0.9901041859470191,0.5017704,5.674338
0.9900311033257561,0.22617581,5.662693
0.9899055743488171,0.03447727,5.631978
0.9883798888472133,0.3114268,5.6132693
0.9863980214243563,0.9435152,5.6170883
0.9877622958484742,1.3853016,5.6500316
0.9880749550626594,1.2641196,5.835186
0.9881896092088714,1.207927,5.889325
0.9882118685835224,1.0789909,5.9249277
0.9881867644966703,0.9766176,5.8461704
0.9880775975981175,0.8895246,5.9251595
0.9880920318785456,0.88653684,5.845878
0.987906835134377,0.67928493,5.8438516
0.9878258249067394,0.7535619,5.648797
0.9878072217988216,0.6983461,5.6110387
0.9876857562896615,0.2956982,5.6741414
0.9875403029370755,0.27179468,5.6539135
0.9874617330681534,0.16920671,5.659072
0.9873211575854379,0.00051180605,5.648226
0.9870780243903744,0.043265115,5.6269794
0.9869432436917724,0.070913754,5.5605574
0.9868319439709586,0.124775164,5.5008864
0.986635160506123,0.31139874,5.400972
0.9866370911516409,0.38656378,5.4094806
0.986556789966384,0.45171627,5.427363
0.9864213002254014,0.44666368,5.44641
0.9863013581607133,0.51156795,5.465977
0.9861749122695315,0.5362862,5.478089
0.9860710304418947,0.5523786,5.4807687
0.985910331254349,0.6552853,5.488286
0.9857365190541044,0.7429967,5.5238423
0.9855589452274158,0.7205061,5.493517
0.9853222161942546,0.7503084,5.5126085
0.9850547904668712,0.9361375,5.5225782
0.9849888210498907,0.8965058,5.50723
0.9847678475648866,0.9546154,5.5139437
0.984571266276794,0.97599167,5.5109596
0.9844322170861103,1.1317503,5.507199
0.9842791408160445,1.1015936,5.502897
0.9840997360084298,1.2324488,5.4846554
0.9839171817997194,1.289473,5.4932265
0.9836363383707426,1.4861715,5.5041356
0.9834957657355867,1.6027119,5.508828
0.9832477518230933,1.5638908,5.5126195
0.9831175443054672,1.6016306,5.531824
0.9828508304680236,1.614566,5.5163417
0.9826515041323218,1.7166599,5.513916
0.9824295140684829,1.7011843,5.5260334
0.9823511463763035,1.7791961,5.5260634
0.982226326441745,1.8522354,5.5028687
0.9819383669609258,1.786039,5.5003366
0.9818152754951422,1.8296373,5.50943
0.9815174577624308,1.9056885,5.5016103
0.9812936338701059,1.9283426,5.479746
0.9811730852751888,1.9442209,5.4970226
0.9808556478557249,1.9298375,5.491008
0.9806546984109592,1.9593121,5.514233
0.9804045488286449,2.1237042,5.5145097
0.9801397656367193,2.1138833,5.512215
0.9799708313063454,2.190775,5.493115
0.9796628506328475,2.2292778,5.502055
0.9793922726568085,2.2999895,5.476284
0.9791946747898814,2.331419,5.5204415
0.9790537946182716,2.4859602,5.502457
0.9787799647289858,2.5164123,5.539695
0.9785662069604156,2.464354,5.51271
0.9782864797748652,2.5464895,5.5296574
0.9779434285553521,2.5924473,5.5111485
0.9776832185444025,2.5961256,5.4963856
0.9773680193069108,2.702837,5.4881463
0.9770844308303246,2.8783286,5.485457
0.9768810410268437,2.8458667,5.4928703
0.9766358746741108,2.892379,5.4856625
0.9763241295266092,2.9811385,5.474324
0.9761624137602288,2.9952395,5.508176
0.9758440622740816,3.066814,5.4582314
0.9756019456578529,3.0167923,5.4874067
0.9753427522257381,3.143036,5.443636
0.9746602092364132,3.2193112,5.418464
0.9746241249591232,3.3165333,5.426114
0.9743643207254397,3.3886967,5.426719
0.9740071427619529,3.3460424,5.398826
0.9737511001547137,3.280033,5.4250755
0.9722013242975327,3.5977342,5.4088798
0.973059002178611,3.7875187,5.4631357
0.9727399388025236,3.7745247,5.4543095
0.9724150834898827,3.5815232,5.419888
0.9720783353439004,3.6101093,5.406009
0.9705913766550445,3.8304815,5.427902
0.9714618600123676,3.9724593,5.4037123
0.9710011049101382,3.8693848,5.3824334
0.9705739951502641,3.925287,5.3771086
0.970225049482046,4.0216975,5.324394
0.9686450866438399,4.0684433,5.3500834
0.9694748100307458,4.186832,5.356493
0.9691302353667606,4.229259,5.3120804
0.968730873652976,4.101695,5.2815933
0.9684460664208121,4.1132383,5.2472258
0.966839167091048,4.2313933,5.2893767
0.9676543565329341,4.3592486,5.3054256
0.967320047321887,4.339175,5.270239
0.9669310535731919,4.156969,5.254698
0.9663633683306021,4.280949,5.21516
0.9647240452616206,4.5611496,5.2374682
0.9656011363813689,4.723341,5.2400885
0.9649783594000854,4.696879,5.2241163
0.9645344775132192,4.5304675,5.1836596
0.9640960842977924,4.5868087,5.168799
0.9635832879052634,4.6784368,5.149769
0.963085737347694,4.7658443,5.1882615
0.9626699096195922,4.908543,5.1285286
0.9621319052042798,4.7697015,5.1377306
0.9616159572749856,4.92147,5.121129
0.9610891330911844,5.0639296,5.125151
0.9605134184419588,5.135336,5.1248007
0.9599808008978241,5.2435923,5.089659
0.9594736960653673,5.205183,5.063513
0.9589390453635632,5.3395696,5.074792
0.9585360245354861,5.2886577,5.0303316
0.9578611048195861,5.388815,5.0565147
0.9573895756190567,5.468548,5.0292025
0.9568611254786322,5.524523,5.0419016
0.9562674195908921,5.5645723,5.0244617
0.9556209601669673,5.5776267,5.0153522
0.9551435354498978,5.600722,5.0034604
0.9544280593641035,5.684105,4.9653134
0.9538234773998293,5.776716,4.9654007
0.9532419688563527,5.808366,4.940005
0.9526602569348189,5.872488,4.8893423
0.9519311604256473,5.9599285,4.8925114
0.9513172272197212,5.987024,4.907494
0.9506447467057151,6.089049,4.874008
0.9499610852483078,6.1234,4.893883
0.9492588229076389,6.1640215,4.8668
0.9486197835125606,6.216358,4.86429
0.9478831653633766,6.335006,4.8815193
0.9471691119896276,6.4341574,4.878135
0.9463622573551614,6.5293846,4.951685
0.94568134032246,6.456492,4.879768
0.9448149218566956,6.475883,5.2674108
0.9440436432101018,6.506095,5.151626
0.9432562025261956,6.537686,5.0554657
0.942494986443907,6.6107445,5.0592675
0.9417237070854235,6.752264,4.78759
0.9409024188824192,6.812703,4.6869287
0.9400703569370598,6.8365226,4.8569074
0.9392752926237837,6.9347873,4.768542
0.9383545968214171,7.020836,4.614387
0.9374803518376499,7.087557,4.612668
0.9365190982416092,7.189558,4.470518
0.9355844764482317,7.2094707,4.529396
0.9345610179092145,7.260313,4.5323057
0.9336120643475608,7.3798614,4.4602838
0.9325634988741318,7.5496583,4.278868
0.9315546753685057,7.5095234,4.4297423
0.9304803950066559,7.6104593,4.3941946
0.9293818192649262,7.6979246,4.39123
0.9280886968165535,7.710379,4.3732033
0.9273112190323605,7.770965,4.357947
0.9262848104214307,7.8053155,4.3433704
0.9251123419276864,7.8606515,4.342608
0.923842697609542,7.916178,4.3520007
0.9214944033490948,8.0402565,4.286009
0.9214796643797722,8.159352,4.181903
0.9202573892182503,8.235584,4.1451225
0.919101994692832,8.339996,4.1163282
0.9178114151153256,8.377529,4.0729256
0.9153018208322232,8.41013,4.0644755
0.9152415949432806,8.54433,4.0029454
0.9139230921947589,8.548806,3.9413714
0.9125821677606801,8.638496,3.9890268
0.9113133378446273,8.682356,3.921206
0.9098235543764887,8.754411,3.8876085
0.9084391249243831,8.895219,3.7613583
0.9070468276646582,8.953092,3.7507617
0.9056697363740563,9.036351,3.6635666
0.9041751035116449,9.106765,3.6363816
0.9026547230138755,9.208351,3.5807137
0.9011548278610257,9.260617,3.4819117
0.8996639537774986,9.346795,3.433917
0.8979771448019448,9.493621,3.3515534
0.8964164200774832,9.524062,3.350688
0.8946601249486442,9.618771,3.268032
0.8931086035373299,9.667513,3.223244
0.8911654629272209,9.749747,3.2158816
0.8897890436607226,9.8125105,3.1745708
0.888457143143526,9.891651,3.0542586
0.8863370893405929,10.013972,2.9990683
0.884784787697904,9.986528,2.9197886
0.8833958220830993,10.166995,2.8420773
0.8813502376630328,10.234623,2.747772
0.8796905716271196,10.191591,2.765493
0.8781736993229755,10.280985,2.6794512
0.8764237086914473,10.381052,2.5777042
0.8746716564266519,10.513387,2.4956026
0.8732338551619482,10.601932,2.4111228
0.8713546935245466,10.563319,2.3831878
0.8693945871533822,10.644431,2.3121057
0.8675355976293267,10.700333,2.1791236
0.8653570948147417,10.8030815,2.1283302
0.8637964327365949,10.821553,2.0562336
0.8617398795163295,10.941349,1.9820064
0.860002964879223,10.889483,1.8957968
0.8579008507027834,11.022879,1.8010275
0.8561130444776305,11.048155,1.7141165
0.8541005487019855,11.13038,1.6520253
0.8525002542870865,11.200208,1.5477157
0.8502990792016855,11.259302,1.4214214
0.8484125366893837,11.298141,1.362758
0.8464869028766846,11.319958,1.2854774
0.8446646240930664,11.323139,1.1925796
0.842536095952285,11.368907,1.0547386
0.8405214132507435,11.474184,0.9079737
0.8383232679689279,11.488749,0.83742803
0.8366771164516398,11.539594,0.733359
0.8346469088542822,11.571011,0.630362
0.8327062057553283,11.591139,0.53398794
0.8305699778129534,11.600974,0.44316483
0.8285441440673882,11.633747,0.30026937
0.8267701029461195,11.640626,0.24688858
0.8244941623316365,11.688353,0.16248469
0.8225536870374637,11.636351,-0.058474228
0.8193740106865501,11.68447,-0.12589163
0.8186679525487198,11.71309,-0.14576238
0.8163377943963896,11.696245,-0.36205348
0.8144733603380714,11.703042,-0.39044845
0.8124781777257725,11.687636,-0.44688842
0.8099050771648829,11.708184,-0.55111206
0.8082454737752844,11.725071,-0.63902867
0.806284165733901,11.697127,-0.71239656
0.8041110448072641,11.6734,-0.7208355
0.8020289205003459,11.620186,-0.76798886
0.8,11.691379,-0.90228266
0.9992329030946823,-5.819765,-2.5825484
0.9988297809264222,-6.363459,-0.81460565
0.9988570644926513,-6.7496357,-0.6647083
0.9990763189085554,-6.4237547,-1.8616114
0.9985580363852331,-6.4764037,-0.69462514
0.9991793273869818,-6.2773314,-1.4894103
0.9993979891635059,-6.0157313,-2.4821644
0.9989307123976751,-6.410838,-0.8884926
0.9993472769563613,-7.1099453,-1.1364769
0.9993256262335863,-6.334027,-2.094082
0.9988742676507324,-6.5226116,-0.67923534
0.9992345813164785,-5.816807,-2.3851328
0.999419634347595,-5.4270687,-2.1634154
0.9991120046611363,-5.566024,-2.014873
0.9992130358287337,-5.6479917,-2.226963
0.9991622239252449,-5.2960706,-1.6955558
0.9994313985162246,-5.462307,-1.8704147
0.9997733292838155,-6.3873744,-2.013104
0.9994996074317973,-5.4736743,-1.6159519
0.9995958919456679,-5.8099914,-1.6497188
0.9996414587137084,-6.639372,-1.8122587
0.9991586625502784,-5.654911,-1.2888613
0.9995092945932539,-5.693342,-1.9340785
0.9997682890797415,-6.568696,-1.8407131
0.9991139819719654,-6.5470343,0.1118904
0.9996077502719564,-6.5785956,-0.24756135
0.9996773438589779,-6.6711435,-1.7086375
0.9988918640555049,-7.083094,0.9183777
0.9994008526640621,-5.960444,-0.9809915
0.9995844213273851,-6.0025706,-1.7765695
0.999224107661639,-5.5881753,-1.0174582
0.9995495276068731,-6.288364,-1.7902124
0.9996930626492657,-5.7372584,-1.3868684
0.9993321508054536,-5.5618486,-1.1848433
0.9995703862975793,-6.5104585,-1.6127024
0.9993959121563324,-5.435,-1.0144819
0.9992825297194109,-5.508821,-1.2068611
0.9995755261979976,-5.871359,-1.1492124
0.9991323704088066,-5.3627396,-0.86585444
0.9994994080391086,-5.5242357,-0.9776988
0.9997641350653947,-6.8396497,-0.6554676
0.999285886163003,-5.4050927,-0.55283463
0.9994838886415095,-5.472143,-0.62906367
0.9996413645560498,-6.294504,-1.1384038
0.999292610127559,-5.5664306,-0.17001681
0.9996804067522229,-5.579318,-0.6215139
0.9997638415150476,-6.7866592,-0.40339425
0.9993578503075451,-5.758394,0.18186033
0.9997838084773407,-7.666684,1.0311712
1.0,-7.5928454,0.93443936
0.9994580894430738,-7.20249,2.379016
0.9997033424501023,-7.522215,1.196149
0.9998045674717027,-7.142572,2.3526459
0.9995633687826763,-7.61567,2.8139758
0.9997871704596186,-6.953548,0.24249142
0.9994881423522004,-5.478056,0.19286826
0.9994781561017112,-6.1914415,0.75013024
0.9996647876582794,-6.7703805,0.26868558
0.9992688879362963,-6.9869537,2.3042717
0.9994621437610761,-5.640124,0.34156233
0.9995924302670456,-6.7088494,0.37364584
0.9990032691815974,-5.2531805,0.17501582
0.9992610783893245,-5.486064,0.30857626
0.9993677368616902,-6.512458,0.7514851
0.999170327022564,-5.4180527,0.85131484
0.9994911055491013,-5.4777093,0.7327488
0.9994934761066216,-6.9955955,1.6120008
0.9991470977743373,-5.863089,1.5277238
0.9994276432872555,-7.430391,2.4178808
0.9995675172583371,-6.939107,1.7760186
0.9991278231477685,-6.462989,2.6966388
0.9993978894671613,-6.484345,1.5146767
0.9989559189567307,-5.481075,1.2310804
0.999108842071547,-5.3809657,1.1617513
0.9993211786688925,-6.717675,2.039609
0.998832251180287,-5.664327,1.3087641
0.9990129563430538,-6.544587,3.156433
0.9991727031187703,-6.6343784,2.1346436
0.9988774302403216,-5.8525934,2.150889
0.9992043345533488,-5.35338,1.5127157
0.9991676629146962,-6.339315,1.8262419
0.9985272911403819,-5.1262035,1.476225
0.998956212507078,-5.230786,1.4866604
0.9990777035800043,-6.499044,2.6272886
0.9983203935324876,-5.1234865,1.6398684
0.9988546939351306,-5.212311,1.8507587
0.9989067908137241,-5.8542104,2.4739938
0.9984271572398834,-5.404886,2.3425746
0.9987980497954991,-5.191449,1.9032296
0.9989031297424131,-5.809858,2.5236325
0.9986912916267892,-5.3039103,2.147981
0.9989266580796727,-6.069389,2.8664188
0.9987990412202566,-5.482489,2.4984806
0.9986366247979868,-5.4554834,2.4454718
0.9988400607272587,-6.1103897,3.2601619
0.9983342347082906,-6.314629,4.0844784
0.9981287217718453,-5.545562,3.0064528
0.9985716781683476,-5.851823,3.1551445
0.9980488483839873,-4.820777,2.2651997
0.9983726898037696,-4.932259,2.0989172
0.9984474232912093,-5.7728415,3.4616194
0.9968517445295575,-5.6847215,4.21297
0.9983592418746579,-4.778447,2.645892
0.998521165353892,-5.590839,3.6771278
0.997983010025935,-5.3932424,3.8066022
0.9981287217718453,-4.952836,2.7545202
0.9968312790855429,-4.596427,2.6150677
0.997839674376231,-4.320775,2.5162575
0.9980806792112544,-4.972849,3.0931046
0.9980764255005635,-5.401375,3.3919587
0.9979019513593166,-5.394694,3.7002993
0.9968028102405535,-4.884549,3.2554388
0.9979213256822297,-5.7320104,4.745542
0.997990326629871,-5.4657564,3.7816832
0.9981997941879744,-5.658451,3.961767
0.9976557124662164,-5.5190797,4.2539973
0.9966728172849313,-4.836572,3.1959934
0.9978976034909671,-5.2024426,3.8946705
0.9974119382882951,-4.7365093,3.534369
0.9977352867650418,-4.790972,3.179298
0.9977991478122648,-5.5303793,4.2009344
0.9959740289915306,-5.104416,3.9412024
0.9974128300167082,-4.734516,4.06537
0.9975921505080262,-5.1526785,4.1589327
0.9970653605633218,-4.6438346,3.5567381
0.9974536556697076,-4.5950656,3.3779588
0.9962704871487394,-4.8073645,3.826272
0.9970835496074746,-4.2245684,3.8120928
0.997397011530076,-4.995389,4.2345986
0.9970348147111593,-4.5975714,3.7256331
0.9969384360396301,-4.808651,4.1755557
0.9958750776004497,-4.499517,4.0018315
0.9966900204430121,-4.060749,4.1340756
0.9968950404364219,-4.4492087,3.651369
0.9970174176990754,-4.8876476,4.1074505
0.9964488162153001,-4.7184114,4.3558908
0.9957186928070112,-4.479288,4.254005
0.9970143548058303,-4.243596,4.3464437
0.996626951427858,-4.663075,4.417139
0.9968240621779513,-4.2536225,4.1579475
0.9970065452588586,-4.7057295,4.699346
0.995095922976155,-4.36879,4.602303
0.9967059330873029,-4.5615396,4.980675
0.9966395076285566,-4.6597767,4.7935514
0.9962303538314647,-4.832356,5.0983562
0.9965206862021836,-4.4568334,4.7494884
0.9963278236240954,-4.7836623,5.4410295
0.9960472781111775,-4.5317698,5.1636267
0.9962881832498565,-4.7331705,4.960278
0.9960317587135781,-4.443471,5.187663
0.996170547102244,-4.484497,5.2027674
0.9963300944852715,-4.5151987,4.8898754
0.9959047344935421,-4.1770487,5.1145115
0.9960722908162302,-4.588735,4.8306284
0.9960051674830734,-4.1988354,5.0082135
0.9955212857372276,-3.764395,4.789811
0.9958993952004351,-4.019236,4.7486196
0.9959422978606078,-4.1916947,5.0199976
0.995389315470776,-4.0925508,5.3233185
0.9956784597933919,-3.9605772,4.859258
0.9954950877534143,-3.8334327,5.0541487
0.9954267819108406,-3.7800455,5.264054
0.9956563188969242,-3.9023907,5.0924926
0.9956404034832904,-3.9403024,5.344896
0.9952341187254408,-3.969893,5.3192444
0.9953119151061257,-3.8022833,5.277934
0.9952182033118072,-3.536981,5.4216
0.9952815686466516,-3.867568,5.2705607
0.9954380503670914,-3.8460495,5.251383
0.9951198445601063,-3.8492324,5.7131686
0.9953812096041142,-4.1961236,5.7213383
0.9950482764315984,-3.8108962,5.4822745
0.994635863117916,-3.6526625,5.6884665
0.9949000944318234,-3.5502906,5.885124
0.9950945383047064,-3.6386185,5.5263276
0.9944031635422431,-3.5693111,6.0232863
0.9948415754470501,-3.7360377,5.7538395
0.994563896204031,-3.477071,5.4428473
0.9941273646830519,-3.2747488,6.02245
0.9944410232289991,-3.2655652,5.9470983
0.9945078474731226,-3.4084308,5.622413
0.9939562497547398,-3.0712643,5.84301
0.9940778405240106,-2.9171085,5.6224885
0.9941460466702403,-2.9234934,5.6343484
0.9939929241627354,-3.1986306,5.598363
0.9942669451037863,-3.1491907,5.560754
0.9941254870685672,-3.1300786,5.7099705
0.9939586230816033,-3.1326723,5.5749836
0.9940931605289212,-3.1847107,5.629707
0.9938317954849132,-2.9902394,5.7616706
0.9938852742656124,-3.2059877,5.660291
0.9938754874078116,-3.0554273,5.5613813
0.9934294653487215,-2.9448137,5.8873963
0.9936317187685763,-2.979263,5.757501
0.9937042755524983,-3.1284204,5.61673
0.9930048918503748,-2.829705,6.1851096
0.9932478739962274,-2.5141377,5.992399
0.993196865469393,-2.735539,5.8335013
0.9928062995018312,-2.3278887,6.1675887
0.9930911901137559,-2.5303366,5.704213
0.9930906971707201,-2.4275422,5.704825
0.992694099574327,-2.3583705,5.7434816
0.9928183572208082,-2.383963,5.6582646
0.9929366857041451,-2.08764,5.8721695
0.992533070592849,-2.2285423,5.788225
0.9926087899663604,-1.967083,5.9682283
0.9923896352468007,-2.0172565,5.8927875
0.992322315290298,-1.9276323,5.945374
0.9924704972900733,-2.1546042,5.7526107
0.9920090527603854,-1.9810131,5.927307
0.9922572717336575,-2.187851,5.813503
0.9924352047841838,-2.2147975,5.7779136
0.991761326730149,-2.0256703,6.1956806
0.9920442428005877,-1.9978418,5.942368
0.9920768656599237,-2.061174,5.775971
0.9913789663255933,-1.7909853,6.125521
0.9917988900972148,-1.6891593,5.8634844
0.9916418157373945,-1.896966,5.6781297
0.9911319326310816,-1.5204588,5.9543505
0.9913720457376919,-1.5991288,5.9087033
0.9912030078165532,-1.5223367,5.8385267
0.9909871126135843,-1.5310338,6.033242
0.9911719690213548,-1.569005,5.761123
0.9909448053621346,-1.4317336,5.704344
0.9908441729799145,-1.5235654,5.718376
0.9909688266424299,-1.5000243,5.685465
0.9907365230827914,-1.3466002,5.6905537
0.9882856712343009,-0.97102803,5.7249303
0.9884859445739835,0.06366524,5.2687826
0.9888433975085162,0.23518866,5.2118206
0.9890056145380974,0.20739444,5.1918693
0.9888147292708385,0.15969716,5.2350955
0.9889574722811624,0.25442892,5.3687153
0.9888638601831881,0.15340918,5.363639
0.9885967598300387,0.053693406,5.660189
