scaled_SOH,First principal component,Second principal component
0.9786772743194756,2.2740576,-6.17376
0.9790128603702754,2.2436395,-5.9805145
0.9790326989788296,2.3253365,-4.5689096
0.9781774547955113,2.5227952,-6.265758
0.9786957121263221,2.2343726,-5.692189
0.9768708857766077,2.7439027,-4.568515
0.9764860021731236,2.553094,-5.820331
0.9781739485804152,2.268994,-5.2268047
0.9779842592557761,3.3213656,-4.9378057
0.9770754056331542,2.9024487,-5.745744
0.9772543713856017,2.5100834,-4.2894335
0.977088630436451,3.536181,-4.809485
0.9768675816811968,3.0404396,-5.9051023
0.9768626690499572,2.4895582,-4.239952
0.9761682531845502,3.5860424,-4.876655
0.975934375443716,3.2129645,-5.6586094
0.9747123808806232,3.4337015,-4.6110635
0.9736973091525576,3.5240207,-5.3241577
0.9753584999665099,3.1363506,-5.6807914
0.974055239253844,3.4390593,-4.3973556
0.9732085107658771,3.9629366,-4.704331
0.9749020688016532,3.551762,-5.3957167
0.9748037684541588,3.3073614,-4.8692007
0.9712711556849896,3.40641,-5.5638866
0.9701334338017887,3.7362363,-5.13659
0.9725973625963711,4.162255,-4.477804
0.9729402628532821,2.9569013,-5.9857426
0.973505917250292,3.7511394,-4.852656
0.9737315782644758,3.8443487,-4.1453137
0.973092474415999,4.1517534,-4.9318824
0.9730070999031004,3.8872645,-4.4755163
0.9726013713034627,4.231903,-4.461058
0.9727041814464347,3.4460714,-5.236636
0.972234922699607,3.1562061,-4.479372
0.9729191202920361,2.8957992,-4.965346
0.9721643787186164,3.1375194,-5.0818334
0.9726135967372045,3.468312,-4.167532
0.9724337298678265,2.0361032,-4.3748407
0.9703641042962281,3.9322476,-4.7121882
0.9719797016814504,3.376284,-3.352285
0.9717371075291885,3.7680156,-5.4221582
0.9662595251007104,3.2562845,-5.5619397
0.9711110291715412,2.8464253,-4.5118093
0.9706378627774647,3.064999,-5.074445
0.9708120183621243,3.3511312,-5.645103
0.9706875645695195,3.734065,-4.946153
0.969654255750684,4.5146294,-4.893661
0.9701553778237314,3.7341557,-5.8244495
0.9702156010682923,3.7156188,-4.798996
0.9694702791143721,3.4548857,-5.731424
0.9696795066752554,4.0318365,-5.29936
0.9696871226572855,4.218619,-5.175476
0.968617938997921,3.4844048,-5.907929
0.9689528232442579,4.5859094,-5.267381
0.9685240473860619,4.7997684,-4.7244306
0.9678962664507879,4.238781,-5.5875726
0.967039316882625,3.2840014,-5.7932477
0.9656485776472807,4.801567,-4.402728
0.9662625316310292,4.2148976,-5.4095035
0.9674418382358679,4.763706,-4.824099
0.9667775831190537,4.8793674,-4.6057353
0.9655969725615229,5.1026626,-5.125343
0.9653775253240526,4.5092144,-5.254057
0.9659192299419652,5.16407,-4.7231054
0.9659149222661727,4.7090936,-5.0930634
0.9659529993691058,5.505014,-4.599175
0.9651156905006386,5.9232764,-4.1985297
0.961263325792959,5.9619102,-4.294725
0.9651220025299772,5.63687,-4.6156344
0.9642954158300924,5.6783285,-4.4954023
0.9648739974653069,5.0379424,-5.1302133
0.9645937248350464,5.736966,-4.291601
0.9637004007415773,7.430227,-2.6956282
0.9637056123415179,5.356786,-4.845995
0.9632641099611936,5.341636,-5.014501
0.9629147973169062,4.585845,-5.3031797
0.9628577813187401,5.0523076,-4.81454
0.9626608788478325,6.0387383,-4.239557
0.9624224927151293,5.2639246,-5.1545153
0.9621690753344422,4.8831935,-5.096099
0.9615397904322042,5.170483,-5.2022624
0.9611729417998051,5.7360616,-4.951271
0.9609607084104077,6.3783317,-4.074025
0.9605371434503481,6.902189,-3.7826688
0.9605245179880626,5.913234,-4.7688723
0.9592468092740822,5.6570563,-4.731134
0.9592127401764359,5.3017735,-5.0694456
0.9547719745364005,6.5566206,-4.3305426
0.9593661532283932,6.897824,-4.02918
0.9586873672501768,7.449094,-3.3076634
0.9587520995884115,7.4572196,-3.5154514
0.9583197171570811,7.0911994,-3.6276083
0.9578198969313124,6.824258,-3.900474
0.9579429478167959,6.333946,-4.2269616
0.9524594539138765,7.2557983,-3.8979268
0.957140108776323,7.1504636,-3.944818
0.956983088449427,7.29665,-3.7726617
0.9551183817102122,7.9461145,-3.0868504
0.9561803497669926,7.4259872,-3.501378
0.9558532822187621,7.5819044,-3.516664
0.9550659748128556,7.977585,-3.0611575
0.9535849515914931,7.0167913,-4.095797
0.9546769807406328,6.8511863,-4.128375
0.9441314535341722,7.5781574,-3.627851
0.9541079190829561,7.162085,-4.0330606
0.947619874378124,6.9695706,-4.021746
0.9508606902736751,7.271262,-3.9391072
0.95337652601766,7.673331,-3.7799582
0.9520384945783361,8.469003,-2.8970492
0.9518499096307447,8.15243,-3.0993094
0.9521609445437482,8.586096,-2.9207485
0.9512729318024031,8.468746,-2.4275239
0.9510861505059884,6.89436,-3.8554547
0.9409686966295252,7.8808923,-3.267928
0.9341515807247215,9.1499605,-2.428128
0.9376991222784234,8.738398,-3.209798
0.9473359948238272,8.330513,-3.3711293
0.9453431266590306,9.352038,-2.712784
0.9466548044635215,9.082217,-2.7042854
0.9487142084285706,8.732815,-3.1678436
0.9471678515980004,8.819875,-2.8826573
0.9469296654795691,7.1726522,-4.4143434
0.9464710292450903,7.2495184,-4.1706285
0.9462563911227014,7.1188207,-4.026311
0.9464080005371893,7.326494,-3.8306031
0.9430655774792408,7.647328,-3.5666096
0.9437463671091985,8.688643,-2.6285706
0.9451607543477207,8.384419,-2.9086273
0.9443352694808428,9.025429,-2.1812065
0.9437416572994487,9.244283,-1.8811011
0.9436984696564173,9.171172,-2.0235188
0.9429650720621243,6.7717733,-1.8043756
0.941286946706485,7.1639414,-3.455416
0.9424266729432315,7.182948,-3.5131924
0.9289777182136056,8.076332,-4.304363
0.9393080062021548,8.220777,-3.9358242
0.9408250035693775,8.648637,-3.6630993
0.9396834729933572,9.518106,-2.7717671
0.9393645225155434,9.646813,-2.4336495
0.939149983698486,9.79528,-2.5662072
0.9386619881761107,9.697373,-2.4956093
0.9376936117097814,9.677576,-2.4338908
0.9372235515022573,9.959128,-2.2480264
0.9363470622942415,9.56783,-2.575128
0.9366685182139873,8.730032,-3.4972754
0.9358664806342112,9.532375,-2.5109265
0.9357005431798108,9.797937,-2.51307
0.9352223659018701,9.844975,-2.4726074
0.9329326923481811,10.335541,-2.2384577
0.9337538681356575,9.759822,-2.144307
0.9332221838818646,9.494527,-2.1751888
0.9323990023372335,9.715659,-2.0832288
0.932343088172074,9.514852,-3.2802157
0.9314256163906489,9.6039505,-3.3737504
0.9303496196135596,9.923973,-2.5727692
0.9301527171426519,10.09343,-2.3336573
0.9299977011693017,10.381967,-2.4974463
0.9282073460511906,10.403,-2.3439388
0.9274269535246558,10.428168,-2.3755307
0.9281760820659821,10.475422,-2.4966586
0.9258820994328915,10.438006,-2.45176
0.9265171959778857,10.253974,-2.4599876
0.9259779939946873,10.748791,-2.5001237
0.9254965112177267,10.4809885,-2.380903
0.9236815073232735,10.44393,-2.5785112
0.9242564816835492,10.85103,-2.383529
0.9233032347178287,10.678043,-2.5090702
0.9226035075962473,10.702284,-2.4288847
0.9228685482624474,11.014981,-2.362103
0.920795314012301,11.036498,-2.4673052
0.9213468396818658,10.774571,-2.4626732
0.9206722652322309,11.054306,-2.3834863
0.9198221273781837,10.89261,-2.2243276
0.9193678016267154,11.079312,-2.4045284
0.9184061386218773,11.335686,-2.1970177
0.9177855722364807,11.103478,-2.496643
0.9172891578677698,10.89307,-2.6838853
0.9161761745918826,11.034385,-2.5655823
0.9154157441914873,11.227873,-2.4830072
0.9148632668750708,11.204353,-2.4561205
0.91332823243135,11.418577,-2.3550904
0.9131397361742978,11.334023,-2.6021743
0.9117043270848969,11.360118,-2.456745
0.9108034768403684,11.363414,-2.4176862
0.9106425699203576,11.421156,-2.6412592
0.9102765620497048,11.718629,-2.5736084
0.9068151164638891,11.658863,-2.509805
0.9063401071312933,11.482139,-2.5998242
0.9082736935222158,11.783961,-2.584
0.9066660307382495,11.865166,-2.3042278
0.9063215879151293,12.021812,-2.4056761
0.9042991306214748,12.119776,-2.3384185
0.9017425917099825,11.858352,-2.427821
0.9036834123013072,11.940322,-2.4396667
0.9033139375166083,12.155625,-2.521149
0.9017397844921313,12.060491,-2.3578374
0.9014926987913074,12.116354,-2.4241374
0.9005789437663173,12.278688,-2.322652
0.8994023320906155,12.390326,-2.5664754
0.8987508947305096,12.131389,-2.4290402
0.8977035835090325,12.335948,-2.3645475
0.8966990430587357,12.318196,-2.6050005
0.896050109736953,12.407748,-2.4418378
0.895154573555817,12.167984,-2.6491024
0.8932808960010565,12.378967,-2.6197762
0.893223078542194,12.393081,-2.6485074
0.8908705064653315,12.338022,-2.554374
0.8909348871995302,12.649278,-2.4054706
0.8878498389976346,12.771238,-2.435928
0.8892121425197554,12.638017,-2.4608212
0.8879794426313873,12.517524,-2.6247883
0.8871003904334732,12.453183,-2.561306
0.8858563999149076,12.811177,-2.4615698
0.8847475769358758,12.466067,-2.696413
0.8838089724184671,12.723673,-2.5216992
0.8818995758237682,12.91721,-2.4324522
0.8813944731158081,13.016359,-2.4595573
0.8789378599309459,12.88088,-2.4173064
0.8780763584590373,13.05087,-2.5579722
0.8782014873875351,13.074549,-2.5665035
0.8771588361476907,12.917038,-2.490943
0.8759182648204681,12.83993,-2.5538657
0.8746795350281555,13.219734,-2.4188395
0.873751019651704,13.27953,-2.5499003
0.8719223754857118,12.960878,-2.707005
0.8710613007109167,13.001569,-2.6521592
0.8698435913658737,13.266035,-2.6649501
0.8680901357228071,13.4029045,-2.5755253
0.8667033420321528,13.420491,-2.5952456
0.8655927336625675,13.339376,-2.7369888
0.8638902795534211,13.035556,-2.6413186
0.8621696795880845,13.565711,-2.560896
0.8617307542337477,13.652622,-2.6417322
0.8600797283556345,13.505184,-2.6029851
0.858807974452521,13.313707,-2.7009866
0.8571613727497412,13.518426,-2.733966
0.85564222435184,13.378168,-2.753046
0.8539584775424537,13.610175,-2.8176966
0.8516036260046963,13.343427,-2.76371
0.8513007047408127,13.685631,-2.6873121
0.8501963564670355,13.659627,-2.6935253
0.8476911166545553,13.593025,-2.7750092
0.8468431908881751,13.708699,-2.791098
0.8456644288835993,13.77214,-2.623266
0.8442982907018938,13.529847,-2.849886
0.8424975390524708,13.72607,-2.6898456
0.841107640578873,13.844605,-2.654659
0.8397622421226518,13.682319,-2.776297
0.8381544024839611,13.853635,-2.7057514
0.8362420807682613,13.868868,-2.69489
0.834117241432357,13.751285,-2.82897
0.8337364816318963,13.918338,-2.7398272
0.8319976684371415,13.827351,-2.6769056
0.8306242651756373,14.019818,-2.6617672
0.8278524631848818,14.012302,-2.7035637
0.8259563784172334,13.985291,-2.8480234
0.8258074274380505,13.886173,-2.9835317
0.8241398052880011,13.981079,-2.8258076
0.8223558969456852,14.012361,-2.650441
0.8202003578753605,13.891363,-2.914431
0.8195740675727654,13.985164,-2.8230395
0.8172005873373477,14.033165,-2.8088272
0.8159285358691419,14.065753,-2.8385916
0.8142533791463801,14.188582,-2.8380451
0.8123703872427893,14.07525,-2.8211975
0.8108036340445681,14.082685,-2.890027
0.8095833027580522,14.111957,-2.8648334
0.808309162719765,14.053176,-2.8925622
0.8059798793221961,14.166655,-2.8388584
0.8053666706547875,14.092251,-2.898829
0.8037192267866524,14.108583,-2.875906
0.8015114397776818,14.187877,-2.900552
0.8,14.239169,-2.7979815
0.9984677053121912,-5.918025,-7.0332637
0.9984516450751397,-5.8328,-6.8846016
0.9985562387927166,-5.803319,-6.7262006
0.9985623354181647,-5.7444763,-7.0903487
0.9985588813281747,-5.615003,-7.111259
0.9986980330310098,-5.602286,-7.096574
0.9987859542861869,-5.6611314,-7.1143365
0.9988830247508755,-5.6261983,-6.9988475
0.998810958708447,-5.6133094,-7.147452
0.9988521258799101,-5.696811,-6.8372416
0.9988434863835958,-5.5344996,-7.0295234
0.9988245785867833,-5.629816,-7.1860027
0.9989757242113314,-5.4413605,-7.203356
0.9989574286398676,-5.461337,-6.9134264
0.99894441813932,-5.570585,-7.1485157
0.999111319312025,-5.6643696,-6.8380685
0.9992069659968332,-5.495995,-7.1477227
0.9993662442520583,-5.523724,-6.8995194
0.999492180430043,-5.7863097,-6.916286
0.9995212511676419,-5.627969,-7.080239
0.9995312119316855,-5.3375745,-7.3166347
0.9994999058596744,-5.30258,-7.397924
0.9994985845919453,-5.315933,-7.2983465
0.999470328256438,-5.3639245,-7.292129
0.9996075464661954,-5.2350807,-7.293451
0.9995868133835765,-5.2825613,-7.090627
0.9996385506968719,-5.1894307,-7.3582664
0.9995724816153,-5.318464,-7.259098
0.9995608920470731,-5.365645,-7.1891212
0.9996504421064335,-5.151157,-7.337309
0.9997126470494098,-5.1482425,-7.0909953
0.9996588794260048,-5.231721,-7.360604
0.999865931191338,-5.055969,-7.292279
0.999718339321372,-5.131605,-7.1197877
0.999691506765745,-4.880197,-7.1494346
0.9997557448663908,-4.8647246,-7.498969
0.9996079536672412,-5.0471416,-6.966746
0.9996794103318809,-5.0467234,-7.1285405
0.9997359258504551,-5.1459956,-7.072167
0.9997469031933331,-4.79525,-7.4658003
0.99976540094154,-4.9023566,-7.0589514
0.9998243568188292,-5.2152386,-7.045519
0.9999359640760974,-5.05254,-7.049813
0.999841937652793,-5.128882,-6.8826795
0.9998474277480119,-5.0232596,-7.120182
0.9998813763554812,-5.1202307,-7.1223154
0.9998697924823741,-4.9449496,-6.8052955
0.9999428722560773,-5.176033,-6.622398
0.9998718256400432,-5.0798254,-6.872288
0.9999565974941247,-4.675706,-6.999043
0.9998406163850639,-4.6224394,-7.2357836
0.9998128697627537,-4.695263,-6.9740334
0.9999302689565756,-4.55573,-7.254719
0.9999598494073714,-4.6009636,-6.6169367
0.9999503955089655,-4.4651213,-7.019473
1.0,-4.3579774,-7.0563827
0.999903433553389,-4.1627574,-7.0890493
0.9997895938092684,-4.5828395,-6.976216
0.9998798557585689,-4.3800907,-6.7334905
0.9998338107172353,-4.2246823,-6.6916656
0.9997978289520969,-4.404032,-6.958823
0.999731554846222,-4.3098116,-7.09397
0.9997327736017996,-4.1482363,-6.8975635
0.9997844084029438,-4.076851,-6.6603923
0.9998752768824735,-4.479591,-6.7346888
0.999964012539742,-4.614435,-6.224551
0.9997696722811814,-5.0808687,-6.1646547
0.999766722209269,-5.564641,-5.309162
0.9997125473848181,-4.928542,-6.2293735
0.9999681813672319,-5.0825696,-5.9394093
0.9997825802695774,-5.911337,-4.9408646
0.9998737562855611,-5.4083576,-5.2423596
0.9997489363510026,-5.0292077,-5.596527
0.9997446650113613,-4.4976997,-6.1268773
0.999621676057729,-3.8131351,-6.0943313
0.9995625180036966,-3.6889396,-6.294117
0.9995402586290456,-3.7279754,-6.294886
0.9995339569792949,-3.6710894,-6.7422905
0.9996173050534958,-3.664895,-6.2294283
0.99958427051271,-3.9703968,-6.0335073
0.9996959774345697,-4.9964485,-4.7533207
0.9983341433691667,-3.096929,-6.4554496
0.9995529644406987,-3.039805,-6.8974657
0.9994530492638088,-3.351865,-6.0932007
0.9994309920659012,-3.0443795,-6.0849967
0.9994542680193865,-2.667684,-6.1110563
0.998270107445264,-2.2336233,-6.823998
0.9993783406859225,-2.6021473,-6.8971853
0.999332497821332,-3.8575125,-5.528001
0.9994828290437883,-3.855531,-5.1080093
0.9994431881643568,-3.9554503,-4.87273
0.9982719384261902,-2.7616801,-6.1682215
0.9994271279273058,-2.464053,-6.3968744
0.9993042414858249,-3.5552006,-5.0812297
0.9990963781659596,-4.508882,-4.155657
0.9992500638138142,-3.9958687,-4.3752537
0.9979713756458692,-2.3292017,-6.5704293
0.9991793190391147,-2.389261,-6.7186418
0.9991363237342853,-2.8914518,-5.3983874
0.9990249215013202,-3.1358454,-4.619346
0.9990416936283116,-3.6620357,-4.165816
0.9978152496392996,-1.9729674,-6.2343464
0.9990383392029134,-2.119252,-6.495505
0.9990067255944481,-3.3749335,-4.6382227
0.9990184148272663,-2.7432113,-4.7260942
0.9988688980069018,-3.8069754,-3.5361018
0.9977156363037445,-1.7909011,-6.276041
0.9988484667656174,-1.6868635,-6.0994835
0.9987805667031192,-2.2626722,-4.8025007
0.9986275929452049,-2.0588355,-5.0652843
0.9987045368575038,-1.9939623,-4.8410916
0.9973461597296504,-1.473505,-7.013469
0.9987400117570048,-1.2723193,-6.605108
0.9986794299230919,-2.8417568,-4.7048626
0.9985071440148792,-2.6503744,-4.035415
0.9985897801991401,-2.9998405,-3.414675
0.9984302997671722,-2.2684112,-4.685911
0.9984516450751397,-2.9656143,-4.4580903
0.9983152384199141,-2.278685,-4.5604
0.9983794793681197,-2.366369,-4.1069126
0.9983292654992961,-2.913683,-3.3426814
0.9982407320187705,-2.3486714,-4.752127
0.9982288406092092,-2.3215084,-4.5100517
0.9981888950408835,-1.3308338,-4.8823133
0.9982053596314209,-2.0077057,-3.8905296
0.998065598550797,-2.3228273,-3.4731443
0.9981368530386936,-1.7142057,-4.606155
0.998085522926444,-1.9919281,-4.4199576
0.997960600479734,-2.3054473,-4.411969
0.99790063087117,-1.5603477,-5.001052
0.9979489112469156,-2.2545333,-3.8503604
0.9978283626519984,-1.1636083,-4.665151
0.9977651382826276,-0.9688082,-5.1531625
0.9976946981968228,-0.72206795,-4.9356313
0.9975361318315379,-0.9048381,-5.048421
0.9976309669618143,-1.0153996,-4.998208
0.9975519898918461,-1.104387,-4.672416
0.9974622376557429,-1.2276628,-4.50819
0.997506656740453,-1.3391296,-4.5993495
0.9974092815868698,-0.8373881,-4.6185684
0.997348699752957,-0.78506047,-4.764485
0.9973017406449405,-0.77926606,-4.574399
0.9971893218331406,-1.0048444,-4.545345
0.9971507971971354,-0.7690126,-4.7871146
0.997141753347335,-0.70893145,-4.466545
0.9969957902815518,-0.500501,-4.411737
0.9970057510455954,-0.5524703,-4.368487
0.9969030908210962,-0.31775013,-4.111095
0.9967869103828522,-0.18226394,-4.6348658
0.996771562035741,-0.41970477,-4.8503256
0.9967585515351934,-0.8493701,-4.5669317
0.9967141324504836,-0.59870917,-3.8032403
0.9966598551138813,-0.57091105,-4.208802
0.9964978346586066,-0.041176695,-4.450853
0.9964281064627419,0.0038586943,-4.861133
0.9964042182839079,0.19948295,-4.812856
0.9964374578489967,0.082984775,-4.8114777
0.9962937301176258,0.7164082,-4.6652007
0.9962094679767417,0.7112822,-4.7869687
0.9960982679205195,-0.16186264,-4.2085214
0.9960653358918847,0.26961777,-4.411869
0.9960942044527406,-0.3989237,-5.415757
0.9959957102081713,0.020333072,-4.238498
0.9960034356378027,0.043489788,-4.09228
0.9958749565889513,0.20345518,-4.396165
0.9957347883072816,0.047207635,-5.5758634
0.9957319407475209,0.8854785,-4.845909
0.9956526589886583,-0.09933047,-4.2405314
0.995547760582187,0.362206,-4.2239227
0.9954957185799971,0.38153532,-4.636039
0.995404035698376,0.19438665,-4.360659
0.9953132668834381,0.037132166,-4.259684
0.9952608205277621,0.39154267,-4.4906874
0.9952175176864785,0.53648424,-4.298059
0.9952459790462884,0.08074219,-4.633826
0.9950830416767708,0.066283114,-4.3695345
0.9950109756343425,0.22126211,-3.9656045
0.994861763502872,0.4569629,-4.650284
0.9947799388731431,0.55472493,-4.4925113
0.994665486903674,0.6941808,-4.905493
0.9946119214570119,0.7780127,-5.1996484
0.9945368056780797,1.2202573,-5.111327
0.99442509875622,0.5767651,-5.1117854
0.9944990954441664,0.70169604,-4.7187524
0.9944149329678735,0.92970353,-4.283257
0.9943522183117001,0.5589611,-4.3533754
0.9943106467867509,0.50805223,-4.1207943
0.9941116251399433,0.94279575,-4.3474774
0.9939796920011021,0.607084,-4.6817403
0.9939191101671894,0.6962792,-4.9974413
0.99388099557979,0.9953979,-4.686314
0.9936809573541479,0.99126494,-4.717101
0.9936082819339305,1.2891506,-5.367227
0.9934322343992735,1.6775113,-5.418769
0.9933274385049535,1.5518508,-5.572877
0.9931862536444492,1.6243879,-5.5610986
0.9930997533215931,1.3891215,-5.7011466
0.9930836930845417,1.5692884,-5.3544
0.993023620963826,1.746483,-5.2074876
0.9928957541403233,1.7567607,-5.127944
0.9928617030207028,1.7843348,-5.084726
0.9926923614892829,2.367392,-5.460818
0.9924690501577151,1.8607585,-5.4851093
0.9923998288274876,2.0052767,-5.500586
0.9922699288463157,2.102108,-5.3099165
0.9921087199455729,2.0668364,-5.415021
0.9920687743772473,2.0058506,-5.335708
0.991999145845974,2.1312706,-5.311528
0.9918149656806403,2.1207159,-5.215569
0.9917832524075834,2.1358361,-5.0007105
0.9914037125572942,2.1681097,-5.0260277
0.9915189789288551,2.1940382,-4.985498
0.9914022887774139,2.1696618,-5.00979
0.9912055053125784,2.1988127,-5.0834002
0.9911632218976889,2.3810952,-4.7164626
0.9897213941834834,2.800672,-4.912958
0.9909286256867887,2.6778884,-5.029751
0.9908428372538725,2.5732074,-4.8248267
0.9906455469233995,2.5782864,-4.918417
0.9903736476796317,3.1948018,-4.7109804
0.9890122179677148,3.649081,-4.5946703
0.9901688340962707,2.7109542,-5.2973366
0.9901041859470191,2.6414306,-4.7530174
0.9900311033257561,2.7280738,-4.5972905
0.9899055743488171,3.2902613,-4.128932
0.9883798888472133,4.2333436,-4.409324
0.9863980214243563,3.0224652,-5.0148325
0.9877622958484742,2.960913,-4.566403
0.9880749550626594,2.9983,-4.5137033
0.9881896092088714,3.2398171,-3.96015
0.9882118685835224,4.184507,-3.185967
0.9881867644966703,4.337358,-2.7344275
0.9880775975981175,3.4668047,-4.079828
0.9880920318785456,3.5489087,-3.702046
0.987906835134377,4.0893903,-3.0362265
0.9878258249067394,4.1593447,-2.8761487
0.9878072217988216,4.6608434,-2.74482
0.9876857562896615,3.7244415,-3.5910962
0.9875403029370755,3.951582,-2.8316586
0.9874617330681534,4.8049045,-2.5734963
0.9873211575854379,4.449888,-2.7932074
0.9870780243903744,4.370809,-2.808898
0.9869432436917724,3.4393525,-3.6554983
0.9868319439709586,2.5006697,-4.030157
0.986635160506123,2.1766346,-2.9305043
0.9866370911516409,2.440353,-3.448921
0.986556789966384,3.3795085,-4.2479095
0.9864213002254014,3.303259,-4.4222054
0.9863013581607133,3.5152824,-4.642499
0.9861749122695315,3.5500486,-4.6374717
0.9860710304418947,3.4990168,-4.552115
0.985910331254349,3.6184993,-4.5257015
0.9857365190541044,3.6411216,-4.483821
0.9855589452274158,3.8958652,-4.4045916
0.9853222161942546,3.9074626,-4.5667014
0.9850547904668712,3.990916,-4.6445894
0.9849888210498907,4.035815,-4.5321565
0.9847678475648866,4.3155856,-4.4234805
0.984571266276794,4.243388,-4.4937363
0.9844322170861103,4.4286084,-4.3650327
0.9842791408160445,4.5315495,-4.3155346
0.9840997360084298,4.4341826,-4.1550975
0.9839171817997194,4.601683,-4.180879
0.9836363383707426,4.7249074,-4.073276
0.9834957657355867,4.7845035,-4.174496
0.9832477518230933,4.8403697,-4.0422974
0.9831175443054672,5.025355,-4.154857
0.9828508304680236,5.2786236,-3.7900288
0.9826515041323218,5.366868,-3.7351415
0.9824295140684829,5.1935496,-3.8064942
0.9823511463763035,5.337996,-3.7812023
0.982226326441745,5.2533255,-3.729318
0.9819383669609258,5.23742,-3.8316264
0.9818152754951422,5.2820315,-3.6675653
0.9815174577624308,5.3889594,-3.642541
0.9812936338701059,5.5345182,-3.7902908
0.9811730852751888,5.74393,-3.5606437
0.9808556478557249,5.951912,-3.360699
0.9806546984109592,5.656715,-3.5217628
0.9804045488286449,5.9402146,-3.3000262
0.9801397656367193,5.684635,-3.639477
0.9799708313063454,5.809572,-3.448742
0.9796628506328475,6.112185,-3.2576563
0.9793922726568085,6.1909375,-3.3136833
0.9791946747898814,6.4362073,-3.0620446
0.9790537946182716,6.137102,-3.0963824
0.9787799647289858,6.152417,-3.2289016
0.9785662069604156,6.353336,-3.0838194
0.9782864797748652,6.513145,-2.8562298
0.9779434285553521,6.4089203,-3.0277896
0.9776832185444025,6.542469,-2.8769054
0.9773680193069108,6.7214656,-2.8008664
0.9770844308303246,6.7087855,-3.0846505
0.9768810410268437,6.736109,-2.8635948
0.9766358746741108,6.7479596,-2.8086293
0.9763241295266092,6.66722,-2.961997
0.9761624137602288,6.729992,-2.8034558
0.9758440622740816,7.015146,-2.8346725
0.9756019456578529,6.9948335,-2.563736
0.9753427522257381,7.2464824,-2.6136048
0.9746602092364132,7.2357574,-2.5855114
0.9746241249591232,7.086766,-2.6266356
0.9743643207254397,7.341817,-2.4528573
0.9740071427619529,7.1058464,-2.4693937
0.9737511001547137,7.497171,-2.4499211
0.9722013242975327,7.538575,-2.2382858
0.973059002178611,7.614836,-2.2876716
0.9727399388025236,7.4914126,-2.3478959
0.9724150834898827,7.630495,-2.4125032
0.9720783353439004,7.6505294,-2.3334508
0.9705913766550445,7.854537,-2.1459768
0.9714618600123676,7.6732664,-2.3018181
0.9710011049101382,7.720279,-2.3266943
0.9705739951502641,7.92996,-2.2256658
0.970225049482046,8.033479,-2.1947067
0.9686450866438399,8.338804,-1.9340198
0.9694748100307458,8.028106,-2.085436
0.9691302353667606,8.201333,-2.0427508
0.968730873652976,8.198379,-2.1081347
0.9684460664208121,8.032742,-2.3051078
0.966839167091048,8.448636,-1.8464144
0.9676543565329341,8.275846,-1.9967785
0.967320047321887,8.508752,-1.9157883
0.9669310535731919,8.041638,-2.5116353
0.9663633683306021,8.154759,-2.4253294
0.9647240452616206,8.69966,-1.6937748
0.9656011363813689,8.59341,-1.8803303
0.9649783594000854,8.561913,-1.7678993
0.9645344775132192,8.419688,-2.2218375
0.9640960842977924,8.315726,-2.3664606
0.9635832879052634,8.749344,-1.7495844
0.963085737347694,8.766881,-1.772556
0.9626699096195922,8.890043,-1.7045772
0.9621319052042798,8.585418,-2.1649308
0.9616159572749856,8.5662565,-2.302296
0.9610891330911844,8.96912,-1.8430729
0.9605134184419588,9.039332,-1.7932336
0.9599808008978241,8.958638,-1.7311976
0.9594736960653673,8.920089,-1.8792881
0.9589390453635632,8.817247,-2.0768542
0.9585360245354861,9.031956,-1.6778632
0.9578611048195861,9.24739,-1.6882248
0.9573895756190567,9.409014,-1.8207184
0.9568611254786322,9.252789,-1.8756586
0.9562674195908921,9.15381,-1.9702753
0.9556209601669673,9.33092,-1.8812131
0.9551435354498978,9.254521,-1.7884668
0.9544280593641035,9.449353,-1.747906
0.9538234773998293,9.464909,-1.820201
0.9532419688563527,9.504212,-1.755134
0.9526602569348189,9.477552,-1.8411452
0.9519311604256473,9.505726,-1.8080262
0.9513172272197212,9.556618,-1.8578734
0.9506447467057151,9.51701,-1.884123
0.9499610852483078,9.738492,-1.9243498
0.9492588229076389,9.668191,-1.8648411
0.9486197835125606,9.761577,-1.761021
0.9478831653633766,9.818583,-1.8634939
0.9471691119896276,9.812089,-1.8142403
0.9463622573551614,9.865013,-1.8896904
0.94568134032246,9.887569,-1.9183595
0.9448149218566956,9.828081,-1.8499401
0.9440436432101018,9.907333,-1.9207679
0.9432562025261956,10.094124,-1.8376
0.942494986443907,9.964396,-2.0415304
0.9417237070854235,9.844766,-1.9040279
0.9409024188824192,10.203208,-1.9075984
0.9400703569370598,10.394321,-1.8848349
0.9392752926237837,10.4115925,-1.9679866
0.9383545968214171,10.428672,-1.8006529
0.9374803518376499,10.391885,-1.9116741
0.9365190982416092,10.662481,-1.9287115
0.9355844764482317,10.432303,-1.938355
0.9345610179092145,10.550448,-1.967846
0.9336120643475608,10.696736,-2.0050268
0.9325634988741318,10.571014,-1.909932
0.9315546753685057,10.800891,-1.949004
0.9304803950066559,10.772355,-1.9814732
0.9293818192649262,10.930315,-1.9423647
0.9280886968165535,10.707388,-1.9873563
0.9273112190323605,10.985921,-1.9690456
0.9262848104214307,11.048387,-1.914527
0.9251123419276864,10.948902,-1.9861704
0.923842697609542,11.1709795,-1.9913193
0.9214944033490948,11.104489,-2.0181813
0.9214796643797722,11.155223,-2.0859745
