scaled_SOH,First principal component,Second principal component
0.8634338717733768,12.701921,-3.1238058
0.8633847296597463,13.016945,-3.0647607
0.8613369353599133,12.860761,-3.0977287
0.8609925045313566,12.8426,-3.181737
0.8600281170668851,12.998788,-3.0947967
0.8564113164270715,12.878553,-3.1156638
0.8577929169008626,12.811793,-3.1735642
0.8577772432770907,12.839873,-3.2389445
0.8551418589636659,12.953983,-3.2634711
0.8548533346547887,12.837702,-3.400195
0.8531739942527296,13.075808,-3.2738152
0.8537322463066372,12.900437,-3.3397136
0.8527604109247043,12.931108,-3.240171
0.8502439458123936,12.998686,-3.2471218
0.8505737754230155,12.6079445,-3.488366
0.8505510899149246,13.054466,-3.2616186
0.8489605117190683,13.113492,-3.217565
0.8489663451354346,12.717249,-3.393219
0.8477945473112753,12.756594,-3.4181335
0.8460425543599277,12.9697485,-3.389104
0.8457421157400482,12.811799,-3.3967338
0.8460072003213446,12.889254,-3.4187639
0.8419639592681407,13.046215,-3.2555137
0.8435992367534456,12.535653,-3.6920311
0.8426079095115739,12.802714,-3.6179228
0.8409893073478008,12.880986,-3.346459
0.8402855027170464,12.708389,-3.5582843
0.8395213369577508,12.823394,-3.5093093
0.837903371166672,12.912199,-3.453534
0.8373711279004821,12.683266,-3.6309276
0.8363128518942134,12.897907,-3.5482368
0.8345737160282307,13.060453,-3.4218554
0.8343286771868108,12.701796,-3.7061234
0.8332468436061661,12.993842,-3.489384
0.8312698104145573,13.168436,-3.3213315
0.8308117870600329,12.965212,-3.5021422
0.8294863052301528,13.017467,-3.4460208
0.8283488597468168,13.099251,-3.4071727
0.8271309249023064,13.017249,-3.438971
0.8256929229522957,13.236737,-3.331598
0.8238553143041792,13.198275,-3.3973632
0.8221553507129467,12.984875,-3.514367
0.8221725209910185,13.24084,-3.4149058
0.8203009960352212,13.138357,-3.3841255
0.8191181088276265,13.140557,-3.418333
0.8178826265952993,13.322766,-3.3201046
0.8159505519560888,13.28692,-3.3218138
0.8149584704947272,13.33376,-3.2827013
0.8135589455233744,13.31926,-3.3625212
0.8113086256135177,13.305949,-3.3877075
0.8103119127731019,13.418446,-3.2692535
0.8089217330526144,13.526325,-3.2342098
0.8068548298949272,13.33545,-3.3486893
0.8057568630880091,13.353526,-3.3195195
0.8032956209839653,13.458636,-3.2927797
0.8022156022439678,13.473011,-3.2815273
0.8,13.408459,-3.3853936
