scaled_SOH,First principal component,Second principal component
0.8460425543599277,10.02061,0.7113604
0.8457421157400482,10.070347,0.6431672
0.8460072003213446,10.055186,0.6845439
0.8419639592681407,10.173094,0.5838199
0.8435992367534456,10.015451,0.6942374
0.8426079095115739,10.013184,0.66980106
0.8409893073478008,10.061049,0.6049344
0.8402855027170464,10.048655,0.5724667
0.8395213369577508,10.112424,0.5387016
0.837903371166672,10.2113085,0.38836917
0.8373711279004821,10.14282,0.53358865
0.8363128518942134,10.218423,0.50450987
0.8345737160282307,10.119214,0.39712912
0.8343286771868108,10.237518,0.43847662
0.8332468436061661,10.255546,0.38038304
0.8312698104145573,10.214078,0.2878314
0.8308117870600329,10.2494335,0.32147682
0.8294863052301528,10.266529,0.37857386
0.8283488597468168,10.306582,0.16559342
0.8271309249023064,10.376924,0.18265766
0.8256929229522957,10.397454,0.14545946
0.8238553143041792,10.460355,0.012357541
0.8221553507129467,10.476217,0.05553827
0.8221725209910185,10.475314,0.086160384
0.8203009960352212,10.401286,-0.012154542
0.8191181088276265,10.44472,0.04812408
0.8178826265952993,10.423635,0.028081115
0.8159505519560888,10.56292,-0.15991375
0.8149584704947272,10.596601,-0.12533087
0.8135589455233744,10.527806,-0.15867622
0.8113086256135177,10.558855,-0.26634794
0.8103119127731019,10.563831,-0.20723513
0.8089217330526144,10.598833,-0.2410051
0.8068548298949272,10.5967865,-0.40145734
0.8057568630880091,10.641337,-0.36824733
0.8032956209839653,10.628947,-0.35079116
0.8022156022439678,10.613999,-0.46998098
0.8,10.601416,-0.505719
