,rmse,Conditions
One-shot LSTM,0.08850415237247944,CY25-025
One-shot LSTM,0.08819482661783695,CY25-025
One-shot LSTM,0.08918735198676586,CY25-025
One-shot LSTM,0.0894989836961031,CY25-025
One-shot LSTM,0.0901891328394413,CY25-025
One-shot LSTM,0.0908430740237236,CY25-025
One-shot LSTM,0.09161827526986599,CY25-025
One-shot LSTM,0.09233339317142963,CY25-025
One-shot LSTM,0.09304531291127205,CY25-025
One-shot LSTM,0.09364067018032074,CY25-025
One-shot LSTM,0.09435140527784824,CY25-025
One-shot LSTM,0.0949652660638094,CY25-025
One-shot LSTM,0.09553387761116028,CY25-025
One-shot LSTM,0.09668746404349804,CY25-025
One-shot LSTM,0.09804700128734112,CY25-025
One-shot LSTM,0.09988069720566273,CY25-025
One-shot LSTM,0.10199019871652126,CY25-025
One-shot LSTM,0.10326694697141647,CY25-025
One-shot LSTM,0.10472457110881805,CY25-025
One-shot LSTM,0.10442626662552357,CY25-025
One-shot LSTM,0.10570948198437691,CY25-025
One-shot LSTM,0.10630868934094906,CY25-025
One-shot LSTM,0.10713808611035347,CY25-025
One-shot LSTM,0.10732048004865646,CY25-025
One-shot LSTM,0.1089947484433651,CY25-025
One-shot LSTM,0.11095071583986282,CY25-025
One-shot LSTM,0.11203414388000965,CY25-025
One-shot LSTM,0.11136579141020775,CY25-025
One-shot LSTM,0.11237099394202232,CY25-025
One-shot LSTM,0.11276533827185631,CY25-025
One-shot LSTM,0.11391874589025974,CY25-025
One-shot LSTM,0.11567096784710884,CY25-025
One-shot LSTM,0.1177728958427906,CY25-025
One-shot LSTM,0.12011420726776123,CY25-025
One-shot LSTM,0.12127101980149746,CY25-025
One-shot LSTM,0.12178708426654339,CY25-025
One-shot LSTM,0.12373562902212143,CY25-025
One-shot LSTM,0.125256460160017,CY25-025
One-shot LSTM,0.12624264881014824,CY25-025
One-shot LSTM,0.12717242166399956,CY25-025
One-shot LSTM,0.12799635343253613,CY25-025
One-shot LSTM,0.1304990667849779,CY25-025
One-shot LSTM,0.1321666669100523,CY25-025
One-shot LSTM,0.13369381614029408,CY25-025
One-shot LSTM,0.13628938235342503,CY25-025
One-shot LSTM,0.1380943413823843,CY25-025
One-shot LSTM,0.13952426798641682,CY25-025
One-shot LSTM,0.14010976999998093,CY25-025
One-shot LSTM,0.14208913780748844,CY25-025
One-shot LSTM,0.14297658763825893,CY25-025
One-shot LSTM,0.14261757768690586,CY25-025
One-shot LSTM,0.14208649471402168,CY25-025
One-shot LSTM,0.15344597585499287,CY25-025
One-shot LSTM,0.15607948787510395,CY25-025
One-shot LSTM,0.15567168779671192,CY25-025
One-shot LSTM,0.15740698017179966,CY25-025
One-shot LSTM,0.1583812851458788,CY25-025
One-shot LSTM,0.15930753573775291,CY25-025
One-shot LSTM,0.15683869644999504,CY25-025
One-shot LSTM,0.1573304869234562,CY25-025
One-shot LSTM,0.15790428966283798,CY25-025
One-shot LSTM,0.1579553335905075,CY25-025
One-shot LSTM,0.15875683166086674,CY25-025
One-shot LSTM,0.15869268402457237,CY25-025
One-shot LSTM,0.15714877843856812,CY25-025
One-shot LSTM,0.15661783143877983,CY25-025
One-shot LSTM,0.15957407467067242,CY25-025
One-shot LSTM,0.15886579640209675,CY25-025
One-shot LSTM,0.16027779318392277,CY25-025
One-shot LSTM,0.16274233348667622,CY25-025
One-shot LSTM,0.1599914338439703,CY25-025
One-shot LSTM,0.157150786370039,CY25-025
One-shot LSTM,0.15477735362946987,CY25-025
One-shot LSTM,0.15479560010135174,CY25-025
One-shot LSTM,0.15500371903181076,CY25-025
One-shot LSTM,0.15464115142822266,CY25-025
One-shot LSTM,0.152702696621418,CY25-025
One-shot LSTM,0.14965027756989002,CY25-025
One-shot LSTM,0.14712406881153584,CY25-025
One-shot LSTM,0.14049729704856873,CY25-025
One-shot LSTM,0.13700014911592007,CY25-025
One-shot LSTM,0.13295802287757397,CY25-025
One-shot LSTM,0.13064509257674217,CY25-025
One-shot LSTM,0.13073677942156792,CY25-025
One-shot LSTM,0.12921021319925785,CY25-025
One-shot LSTM,0.12787744775414467,CY25-025
One-shot LSTM,0.12723125517368317,CY25-025
One-shot LSTM,0.1284460760653019,CY25-025
One-shot LSTM,0.1294870600104332,CY25-025
One-shot LSTM,0.12786760181188583,CY25-025
One-shot LSTM,0.12557211890816689,CY25-025
One-shot LSTM,0.12358376383781433,CY25-025
One-shot LSTM,0.12265978287905455,CY25-025
One-shot LSTM,0.1219894653186202,CY25-025
One-shot LSTM,0.12078897748142481,CY25-025
One-shot LSTM,0.12176943477243185,CY25-025
One-shot LSTM,0.12200279720127583,CY25-025
One-shot LSTM,0.12059201579540968,CY25-025
One-shot LSTM,0.12070183735340834,CY25-025
One-shot LSTM,0.11920367553830147,CY25-025
One-shot LSTM,0.11976097710430622,CY25-025
One-shot LSTM,0.11748200468719006,CY25-025
One-shot LSTM,0.11059114243835211,CY25-025
One-shot LSTM,0.10875942464917898,CY25-025
One-shot LSTM,0.09968117531388998,CY25-025
One-shot LSTM,0.09237359557300806,CY25-025
One-shot LSTM,0.0855100741609931,CY25-025
One-shot LSTM,0.0785768749192357,CY25-025
One-shot LSTM,0.07217982597649097,CY25-025
One-shot LSTM,0.06817931681871414,CY25-025
One-shot LSTM,0.06384597532451153,CY25-025
One-shot LSTM,0.06018168292939663,CY25-025
One-shot LSTM,0.05746066989377141,CY25-025
One-shot LSTM,0.05548534356057644,CY25-025
One-shot LSTM,0.054483056999742985,CY25-025
One-shot LSTM,0.05459276447072625,CY25-025
One-shot LSTM,0.05512908287346363,CY25-025
One-shot LSTM,0.05660960916429758,CY25-025
One-shot LSTM,0.05904606590047479,CY25-025
One-shot LSTM,0.06295541813597083,CY25-025
One-shot LSTM,0.06822820380330086,CY25-025
One-shot LSTM,0.07589639164507389,CY25-025
One-shot LSTM,0.0847580824047327,CY25-025
One-shot LSTM,0.09632393065840006,CY25-025
One-shot LSTM,0.10955069586634636,CY25-025
One-shot LSTM,0.13218677043914795,CY25-025
One-shot LSTM,0.17717495933175087,CY35-05
One-shot LSTM,0.17560435831546783,CY35-05
One-shot LSTM,0.1773010641336441,CY35-05
One-shot LSTM,0.17841868475079536,CY35-05
One-shot LSTM,0.17971637472510338,CY35-05
One-shot LSTM,0.18017113953828812,CY35-05
One-shot LSTM,0.18072080239653587,CY35-05
One-shot LSTM,0.18242288008332253,CY35-05
One-shot LSTM,0.1830604448914528,CY35-05
One-shot LSTM,0.18370338156819344,CY35-05
One-shot LSTM,0.18501190468668938,CY35-05
One-shot LSTM,0.18647002056241035,CY35-05
One-shot LSTM,0.1868661791086197,CY35-05
One-shot LSTM,0.18714913725852966,CY35-05
One-shot LSTM,0.18733768910169601,CY35-05
One-shot LSTM,0.18761824443936348,CY35-05
One-shot LSTM,0.1887439303100109,CY35-05
One-shot LSTM,0.19007765501737595,CY35-05
One-shot LSTM,0.1904461681842804,CY35-05
One-shot LSTM,0.18995392695069313,CY35-05
One-shot LSTM,0.18885569274425507,CY35-05
One-shot LSTM,0.18714415654540062,CY35-05
One-shot LSTM,0.1856391653418541,CY35-05
One-shot LSTM,0.1823471412062645,CY35-05
One-shot LSTM,0.1795354261994362,CY35-05
One-shot LSTM,0.1752414032816887,CY35-05
One-shot LSTM,0.17068442702293396,CY35-05
One-shot LSTM,0.16597921028733253,CY35-05
One-shot LSTM,0.16166657954454422,CY35-05
One-shot LSTM,0.1568373590707779,CY35-05
One-shot LSTM,0.15254252776503563,CY35-05
One-shot LSTM,0.14856191352009773,CY35-05
One-shot LSTM,0.14419342204928398,CY35-05
One-shot LSTM,0.1393965296447277,CY35-05
One-shot LSTM,0.1361822970211506,CY35-05
One-shot LSTM,0.13297619856894016,CY35-05
One-shot LSTM,0.13094795122742653,CY35-05
One-shot LSTM,0.12807447649538517,CY35-05
One-shot LSTM,0.12512196972966194,CY35-05
One-shot LSTM,0.12327422387897968,CY35-05
One-shot LSTM,0.12106060981750488,CY35-05
One-shot LSTM,0.12007508799433708,CY35-05
One-shot LSTM,0.11896458454430103,CY35-05
One-shot LSTM,0.118282126262784,CY35-05
One-shot LSTM,0.11683491617441177,CY35-05
One-shot LSTM,0.11564471758902073,CY35-05
One-shot LSTM,0.11391588486731052,CY35-05
One-shot LSTM,0.11248367838561535,CY35-05
One-shot LSTM,0.11005358584225178,CY35-05
One-shot LSTM,0.10702500306069851,CY35-05
One-shot LSTM,0.10434703715145588,CY35-05
One-shot LSTM,0.10054746083915234,CY35-05
One-shot LSTM,0.0972784124314785,CY35-05
One-shot LSTM,0.09316980466246605,CY35-05
One-shot LSTM,0.08944365940988064,CY35-05
One-shot LSTM,0.08527167327702045,CY35-05
One-shot LSTM,0.0801941379904747,CY35-05
One-shot LSTM,0.0756513737142086,CY35-05
One-shot LSTM,0.07165666110813618,CY35-05
One-shot LSTM,0.06613770499825478,CY35-05
One-shot LSTM,0.06228715926408768,CY35-05
One-shot LSTM,0.056971870362758636,CY35-05
One-shot LSTM,0.05249626189470291,CY35-05
One-shot LSTM,0.04854200780391693,CY35-05
One-shot LSTM,0.04474941361695528,CY35-05
One-shot LSTM,0.0416064104065299,CY35-05
One-shot LSTM,0.03850402403622866,CY35-05
One-shot LSTM,0.03669783752411604,CY35-05
One-shot LSTM,0.035063876770436764,CY35-05
One-shot LSTM,0.033608187921345234,CY35-05
One-shot LSTM,0.032717964611947536,CY35-05
One-shot LSTM,0.03160723764449358,CY35-05
One-shot LSTM,0.03058091551065445,CY35-05
One-shot LSTM,0.02979106269776821,CY35-05
One-shot LSTM,0.029070761986076832,CY35-05
One-shot LSTM,0.02895811665803194,CY35-05
One-shot LSTM,0.029148132540285587,CY35-05
One-shot LSTM,0.028739447705447674,CY35-05
One-shot LSTM,0.028950649313628674,CY35-05
One-shot LSTM,0.029142046347260475,CY35-05
One-shot LSTM,0.029259647242724895,CY35-05
One-shot LSTM,0.030026485212147236,CY35-05
One-shot LSTM,0.03031926229596138,CY35-05
One-shot LSTM,0.030697726644575596,CY35-05
One-shot LSTM,0.03147038724273443,CY35-05
One-shot LSTM,0.03213419020175934,CY35-05
One-shot LSTM,0.032922765240073204,CY35-05
One-shot LSTM,0.03360008914023638,CY35-05
One-shot LSTM,0.033524466678500175,CY35-05
One-shot LSTM,0.03542441315948963,CY35-05
One-shot LSTM,0.03599105216562748,CY35-05
One-shot LSTM,0.036916399374604225,CY35-05
One-shot LSTM,0.036565834656357765,CY35-05
One-shot LSTM,0.03912161476910114,CY35-05
One-shot LSTM,0.04026073403656483,CY35-05
One-shot LSTM,0.04101426340639591,CY35-05
One-shot LSTM,0.04237094707787037,CY35-05
One-shot LSTM,0.04313205927610397,CY35-05
One-shot LSTM,0.042218128219246864,CY35-05
One-shot LSTM,0.04400290548801422,CY35-05
One-shot LSTM,0.04408823512494564,CY35-05
One-shot LSTM,0.04533079266548157,CY35-05
One-shot LSTM,0.046346377581357956,CY35-05
One-shot LSTM,0.04758957959711552,CY35-05
One-shot LSTM,0.04776113107800484,CY35-05
One-shot LSTM,0.047723790630698204,CY35-05
One-shot LSTM,0.04852916859090328,CY35-05
One-shot LSTM,0.049230922013521194,CY35-05
One-shot LSTM,0.049623388797044754,CY35-05
One-shot LSTM,0.04997476749122143,CY35-05
One-shot LSTM,0.04868414252996445,CY35-05
One-shot LSTM,0.04863550700247288,CY35-05
One-shot LSTM,0.050113335251808167,CY35-05
One-shot LSTM,0.050029559060931206,CY35-05
One-shot LSTM,0.04986000433564186,CY35-05
One-shot LSTM,0.04760186932981014,CY35-05
One-shot LSTM,0.049199556931853294,CY35-05
One-shot LSTM,0.046872833743691444,CY35-05
One-shot LSTM,0.048096539452672005,CY35-05
One-shot LSTM,0.04845035448670387,CY35-05
One-shot LSTM,0.046075545251369476,CY35-05
One-shot LSTM,0.04695529863238335,CY35-05
One-shot LSTM,0.047280753031373024,CY35-05
One-shot LSTM,0.045444855466485023,CY35-05
One-shot LSTM,0.044721776619553566,CY35-05
One-shot LSTM,0.04416709765791893,CY35-05
One-shot LSTM,0.043661609292030334,CY35-05
One-shot LSTM,0.04384005814790726,CY35-05
One-shot LSTM,0.04284844733774662,CY35-05
One-shot LSTM,0.04168568551540375,CY35-05
One-shot LSTM,0.04118672385811806,CY35-05
One-shot LSTM,0.0400235652923584,CY35-05
One-shot LSTM,0.03912804275751114,CY35-05
One-shot LSTM,0.03879729099571705,CY35-05
One-shot LSTM,0.038037583231925964,CY35-05
One-shot LSTM,0.03725340962409973,CY35-05
One-shot LSTM,0.036563627421855927,CY35-05
One-shot LSTM,0.034981971606612206,CY35-05
One-shot LSTM,0.03298941347748041,CY35-05
One-shot LSTM,0.03267094399780035,CY35-05
One-shot LSTM,0.032081492245197296,CY35-05
One-shot LSTM,0.03102297428995371,CY35-05
One-shot LSTM,0.030151333659887314,CY35-05
One-shot LSTM,0.029728454537689686,CY35-05
One-shot LSTM,0.029044940136373043,CY35-05
One-shot LSTM,0.028611927293241024,CY35-05
One-shot LSTM,0.028109228238463402,CY35-05
One-shot LSTM,0.026430699042975903,CY35-05
One-shot LSTM,0.02549684327095747,CY35-05
One-shot LSTM,0.025172236375510693,CY35-05
One-shot LSTM,0.02423654217272997,CY35-05
One-shot LSTM,0.024147571995854378,CY35-05
One-shot LSTM,0.0238949004560709,CY35-05
One-shot LSTM,0.02326929196715355,CY35-05
One-shot LSTM,0.022978981025516987,CY35-05
One-shot LSTM,0.022695181891322136,CY35-05
One-shot LSTM,0.022131568752229214,CY35-05
One-shot LSTM,0.02196951024234295,CY35-05
One-shot LSTM,0.022226273082196712,CY35-05
One-shot LSTM,0.02092294953763485,CY35-05
One-shot LSTM,0.02057950384914875,CY35-05
One-shot LSTM,0.020579028874635696,CY35-05
One-shot LSTM,0.02065147366374731,CY35-05
One-shot LSTM,0.020661748945713043,CY35-05
One-shot LSTM,0.020804029889404774,CY35-05
One-shot LSTM,0.020667930133640766,CY35-05
One-shot LSTM,0.020059666596353054,CY35-05
One-shot LSTM,0.02073068916797638,CY35-05
One-shot LSTM,0.020489297807216644,CY35-05
One-shot LSTM,0.021169183775782585,CY35-05
One-shot LSTM,0.02075693290680647,CY35-05
One-shot LSTM,0.02098500356078148,CY35-05
One-shot LSTM,0.02121812477707863,CY35-05
One-shot LSTM,0.021211898885667324,CY35-05
One-shot LSTM,0.02145328652113676,CY35-05
One-shot LSTM,0.021750042214989662,CY35-05
One-shot LSTM,0.021721120923757553,CY35-05
One-shot LSTM,0.021817066706717014,CY35-05
One-shot LSTM,0.02203505765646696,CY35-05
One-shot LSTM,0.022236027754843235,CY35-05
One-shot LSTM,0.022461174055933952,CY35-05
One-shot LSTM,0.022661310620605946,CY35-05
One-shot LSTM,0.022921612486243248,CY35-05
One-shot LSTM,0.022930463775992393,CY35-05
One-shot LSTM,0.02313812542706728,CY35-05
One-shot LSTM,0.02334610279649496,CY35-05
One-shot LSTM,0.023570257239043713,CY35-05
One-shot LSTM,0.023856953717768192,CY35-05
One-shot LSTM,0.02405057940632105,CY35-05
One-shot LSTM,0.024251877330243587,CY35-05
One-shot LSTM,0.024411320686340332,CY35-05
One-shot LSTM,0.024539345875382423,CY35-05
One-shot LSTM,0.02489594556391239,CY35-05
One-shot LSTM,0.024987862445414066,CY35-05
One-shot LSTM,0.025264478288590908,CY35-05
One-shot LSTM,0.025512557476758957,CY35-05
One-shot LSTM,0.025744671933352947,CY35-05
One-shot LSTM,0.025986596010625362,CY35-05
One-shot LSTM,0.026151207275688648,CY35-05
One-shot LSTM,0.026481706649065018,CY35-05
One-shot LSTM,0.026739886961877346,CY35-05
One-shot LSTM,0.02698441967368126,CY35-05
One-shot LSTM,0.02720987517386675,CY35-05
One-shot LSTM,0.027463979087769985,CY35-05
One-shot LSTM,0.027636743150651455,CY35-05
One-shot LSTM,0.02809737343341112,CY35-05
One-shot LSTM,0.0283901896327734,CY35-05
One-shot LSTM,0.028569643385708332,CY35-05
One-shot LSTM,0.02881854958832264,CY35-05
One-shot LSTM,0.029085641726851463,CY35-05
One-shot LSTM,0.029255244880914688,CY35-05
One-shot LSTM,0.029525565914809704,CY35-05
One-shot LSTM,0.029692421667277813,CY35-05
One-shot LSTM,0.030073852743953466,CY35-05
One-shot LSTM,0.03040549485012889,CY35-05
One-shot LSTM,0.030867308843880892,CY35-05
One-shot LSTM,0.0312882624566555,CY35-05
One-shot LSTM,0.03136634826660156,CY35-05
One-shot LSTM,0.032023679465055466,CY35-05
One-shot LSTM,0.03191334754228592,CY35-05
One-shot LSTM,0.0322598060593009,CY35-05
One-shot LSTM,0.03249506186693907,CY35-05
One-shot LSTM,0.032803609035909176,CY35-05
One-shot LSTM,0.03307090047746897,CY35-05
One-shot LSTM,0.03341803327202797,CY35-05
One-shot LSTM,0.03386879526078701,CY35-05
One-shot LSTM,0.034148684702813625,CY35-05
One-shot LSTM,0.03488448727875948,CY35-05
One-shot LSTM,0.03502857033163309,CY35-05
One-shot LSTM,0.03558562323451042,CY35-05
One-shot LSTM,0.03585484065115452,CY35-05
One-shot LSTM,0.03636809345334768,CY35-05
One-shot LSTM,0.03735040780156851,CY35-05
One-shot LSTM,0.03720741160213947,CY35-05
One-shot LSTM,0.03835724387317896,CY35-05
One-shot LSTM,0.038578735664486885,CY35-05
One-shot LSTM,0.039391436614096165,CY35-05
One-shot LSTM,0.03948122635483742,CY35-05
One-shot LSTM,0.04002179857343435,CY35-05
One-shot LSTM,0.04140238370746374,CY35-05
One-shot LSTM,0.04145478270947933,CY35-05
One-shot LSTM,0.04230284132063389,CY35-05
One-shot LSTM,0.04255044553428888,CY35-05
One-shot LSTM,0.04328174889087677,CY35-05
One-shot LSTM,0.0418551005423069,CY35-05
One-shot LSTM,0.04223817214369774,CY35-05
One-shot LSTM,0.04171787481755018,CY35-05
One-shot LSTM,0.042209869250655174,CY35-05
One-shot LSTM,0.04231045488268137,CY35-05
One-shot LSTM,0.04197326581925154,CY35-05
One-shot LSTM,0.04252533242106438,CY35-05
One-shot LSTM,0.04217434022575617,CY35-05
One-shot LSTM,0.04250797536224127,CY35-05
One-shot LSTM,0.042046080343425274,CY35-05
One-shot LSTM,0.04272730741649866,CY35-05
One-shot LSTM,0.042391144670546055,CY35-05
One-shot LSTM,0.042640846222639084,CY35-05
One-shot LSTM,0.04293782915920019,CY35-05
One-shot LSTM,0.04259370360523462,CY35-05
One-shot LSTM,0.04285615496337414,CY35-05
One-shot LSTM,0.04293194320052862,CY35-05
One-shot LSTM,0.04325809981673956,CY35-05
One-shot LSTM,0.042950517032295465,CY35-05
One-shot LSTM,0.04308211989700794,CY35-05
One-shot LSTM,0.04258310282602906,CY35-05
One-shot LSTM,0.043764952570199966,CY35-05
One-shot LSTM,0.04367441637441516,CY35-05
One-shot LSTM,0.0437602661550045,CY35-05
One-shot LSTM,0.04406188288703561,CY35-05
One-shot LSTM,0.04318325174972415,CY35-05
One-shot LSTM,0.04387239180505276,CY35-05
One-shot LSTM,0.04380490677431226,CY35-05
One-shot LSTM,0.044275584165006876,CY35-05
One-shot LSTM,0.04366843402385712,CY35-05
One-shot LSTM,0.044070049189031124,CY35-05
One-shot LSTM,0.044649846851825714,CY35-05
One-shot LSTM,0.043824014253914356,CY35-05
One-shot LSTM,0.045460836961865425,CY35-05
One-shot LSTM,0.044259368907660246,CY35-05
One-shot LSTM,0.04468786297366023,CY35-05
One-shot LSTM,0.04412856511771679,CY35-05
One-shot LSTM,0.04430280812084675,CY35-05
One-shot LSTM,0.043748192489147186,CY35-05
One-shot LSTM,0.04476836370304227,CY35-05
One-shot LSTM,0.04535798542201519,CY35-05
One-shot LSTM,0.044384594075381756,CY35-05
One-shot LSTM,0.04556469479575753,CY35-05
One-shot LSTM,0.043880014680325985,CY35-05
One-shot LSTM,0.044661065097898245,CY35-05
One-shot LSTM,0.04386321222409606,CY35-05
One-shot LSTM,0.044208431616425514,CY35-05
One-shot LSTM,0.04334697173908353,CY35-05
One-shot LSTM,0.04398470977321267,CY35-05
One-shot LSTM,0.04199212463572621,CY35-05
One-shot LSTM,0.04230116354301572,CY35-05
One-shot LSTM,0.040155268274247646,CY35-05
One-shot LSTM,0.041424501687288284,CY35-05
One-shot LSTM,0.03992885444313288,CY35-05
One-shot LSTM,0.03945710603147745,CY35-05
One-shot LSTM,0.03864128980785608,CY35-05
One-shot LSTM,0.037402831483632326,CY35-05
One-shot LSTM,0.03660473506897688,CY35-05
One-shot LSTM,0.03500376781448722,CY35-05
One-shot LSTM,0.035606371238827705,CY35-05
One-shot LSTM,0.03254034463316202,CY35-05
One-shot LSTM,0.03380647022277117,CY35-05
One-shot LSTM,0.030601658392697573,CY35-05
One-shot LSTM,0.03203570283949375,CY35-05
One-shot LSTM,0.02964036911725998,CY35-05
One-shot LSTM,0.030188249424099922,CY35-05
One-shot LSTM,0.028697841800749302,CY35-05
One-shot LSTM,0.028565686661750078,CY35-05
One-shot LSTM,0.02841139817610383,CY35-05
One-shot LSTM,0.027483413461595774,CY35-05
One-shot LSTM,0.028072732500731945,CY35-05
One-shot LSTM,0.026949130464345217,CY35-05
One-shot LSTM,0.02706036577001214,CY35-05
One-shot LSTM,0.026372326537966728,CY35-05
One-shot LSTM,0.02629783283919096,CY35-05
One-shot LSTM,0.025870838202536106,CY35-05
One-shot LSTM,0.025745090562850237,CY35-05
One-shot LSTM,0.025593081023544073,CY35-05
One-shot LSTM,0.02544046798720956,CY35-05
One-shot LSTM,0.025455431081354618,CY35-05
One-shot LSTM,0.025329035241156816,CY35-05
One-shot LSTM,0.02534175105392933,CY35-05
One-shot LSTM,0.025220206007361412,CY35-05
One-shot LSTM,0.025068345479667187,CY35-05
One-shot LSTM,0.0251850844360888,CY35-05
One-shot LSTM,0.025133381597697735,CY35-05
One-shot LSTM,0.025062361266463995,CY35-05
One-shot LSTM,0.024890213273465633,CY35-05
One-shot LSTM,0.02497799275442958,CY35-05
One-shot LSTM,0.02471235254779458,CY35-05
One-shot LSTM,0.02467924589291215,CY35-05
One-shot LSTM,0.024455437436699867,CY35-05
One-shot LSTM,0.02445718925446272,CY35-05
One-shot LSTM,0.024188427720218897,CY35-05
One-shot LSTM,0.024073139298707247,CY35-05
One-shot LSTM,0.023826328571885824,CY35-05
One-shot LSTM,0.023615879006683826,CY35-05
One-shot LSTM,0.023324740584939718,CY35-05
One-shot LSTM,0.023097482044249773,CY35-05
One-shot LSTM,0.02282119309529662,CY35-05
One-shot LSTM,0.02254940290004015,CY35-05
One-shot LSTM,0.022189722396433353,CY35-05
One-shot LSTM,0.021912313997745514,CY35-05
One-shot LSTM,0.02146527962759137,CY35-05
One-shot LSTM,0.021151367109268904,CY35-05
One-shot LSTM,0.020688182674348354,CY35-05
One-shot LSTM,0.020371522288769484,CY35-05
